Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
LSTM,Day 1,Raw,Zona Central,Verano,la_blanquina,2.071051103317546,1.441835085337516,178.90088629217107,23989.909991624078,0.4166666666666667,0.26582597386926254,0.22652756862516998
LSTM,Day 1,Invierno,Zona Central,Verano,la_blanquina,1.0764666598580308,0.7845762683621919,120.9780073973872,65.77359663421709,0.75,0.1187019935362817,0.1529783356992995
LSTM,Day 1,Operational,Zona Central,Verano,la_blanquina,1.594956986469926,1.099622621239784,111.93730490794896,75.30861156722565,0.875,0.10893802874682783,0.121404882662076
LSTM,Day 1,Otoño,Zona Central,Verano,la_blanquina,1.594956986469926,1.099622621239784,111.93730490794896,75.30861156722565,0.875,0.10893802874682783,0.121404882662076
LSTM,Day 1,Primavera,Zona Central,Verano,la_blanquina,1.7704518107683134,1.1848032214281072,120.51536412751538,81.48779901573747,0.7916666666666666,0.11669240592770318,0.16110165839660728
LSTM,Day 1,Verano,Zona Central,Verano,la_blanquina,3.268246747444729,2.2845386144084237,114.77683970029709,89.01150931911825,0.75,0.17011816665374987,0.41608720018994066
LSTM,7-Day Rollout,Raw,Zona Central,Verano,la_blanquina,1.6874325264958228,1.1826599292960185,141.03929693208357,144.0044692080893,0.6369047619047619,0.16511131000384227,0.16007426087242158
LSTM,7-Day Rollout,Invierno,Zona Central,Verano,la_blanquina,1.7405633734209356,1.165437934142184,139.45145228442232,284.3633178829867,0.6011904761904762,0.1713333716683857,0.20388411411678972
LSTM,7-Day Rollout,Operational,Zona Central,Verano,la_blanquina,1.6536031377099798,1.1051453870074641,119.48886201128283,149.56078599157806,0.7619047619047619,0.14659557308216226,0.18276556010988287
LSTM,7-Day Rollout,Otoño,Zona Central,Verano,la_blanquina,1.6536031377099798,1.1051453870074641,119.48886201128283,149.56078599157806,0.7619047619047619,0.14659557308216226,0.18276556010988287
LSTM,7-Day Rollout,Primavera,Zona Central,Verano,la_blanquina,2.031819684329566,1.3705841912804837,134.8461581744751,151.6755759741569,0.6726190476190477,0.16290044758588051,0.17896592647926565
LSTM,7-Day Rollout,Verano,Zona Central,Verano,la_blanquina,2.85029159327128,1.9228406156457605,103.60322859853149,100.26172076164201,0.8333333333333334,0.153515951135861,0.26478657812057516
LSTM,Day 1,Raw,Zona Central,Verano,la_frontera,0.548166672738689,0.42554338906241657,111.33389359969708,63.22283576239058,0.625,0.05397427227180742,0.06361591363153524
LSTM,Day 1,Invierno,Zona Central,Verano,la_frontera,1.0051029052600078,0.7551603392833689,144.60623763121836,94.29801950770181,0.5,0.09411710669179835,0.05072759315905088
LSTM,Day 1,Otoño,Zona Central,Verano,la_frontera,1.451069898624543,1.0353907056075211,136.918422766765,97.34411146427686,0.4166666666666667,0.09116013141853425,0.24630337559889695
LSTM,Day 1,Primavera,Zona Central,Verano,la_frontera,0.8421622909952914,0.6655885275368204,136.1382172693105,82.21910920996241,0.4583333333333333,0.08414804399446592,0.07950948990218004
LSTM,Day 1,Verano,Zona Central,Verano,la_frontera,0.5497063089644559,0.4248517445735664,112.77238510677157,63.69020904131987,0.625,0.05679595069084605,0.06250582165773978
LSTM,7-Day Rollout,Raw,Zona Central,Verano,la_frontera,0.952476639873827,0.6656187812988542,123.44121975125759,89.91232841402393,0.4583333333333333,0.07412691414772007,0.09093897972151789
LSTM,7-Day Rollout,Invierno,Zona Central,Verano,la_frontera,0.9504582719381323,0.7353534304653793,163.65889402463435,233.07218810332267,0.30952380952380953,0.13044671860946794,0.07948242817952975
LSTM,7-Day Rollout,Otoño,Zona Central,Verano,la_frontera,1.4077208618255017,1.0081889121969911,137.47487152779826,98.01297742178784,0.35714285714285715,0.09621836430453098,0.140875481911488
LSTM,7-Day Rollout,Primavera,Zona Central,Verano,la_frontera,1.0909529199480992,0.8076488091852523,156.40611655003752,148.5011071913589,0.2976190476190476,0.11916136097445533,0.09516256220116777
LSTM,7-Day Rollout,Verano,Zona Central,Verano,la_frontera,0.9522266583498143,0.6641411541261512,123.16811734039716,89.8590781173949,0.4642857142857143,0.07343997899825772,0.09011960633347979
LSTM,Day 1,Raw,Zona Central,Verano,la_manga_i,0.5995194973746665,0.4385746928649799,127.18437009778236,91.78467244700528,0.25,0.06259340682057275,0.13482427466709246
LSTM,Day 1,Invierno,Zona Central,Verano,la_manga_i,0.4200024668461702,0.3258162232329293,139.890520114153,78.81216604232907,0.375,0.057781375896593094,0.03306605097944463
LSTM,Day 1,Otoño,Zona Central,Verano,la_manga_i,0.5700221428502299,0.3933164737633585,130.75463140678735,85.51756005414826,0.625,0.04473488408499785,0.03224704012342654
LSTM,Day 1,Primavera,Zona Central,Verano,la_manga_i,0.5170534644212819,0.35827170820751536,137.61868762916473,94.57705431245448,0.5416666666666666,0.045177375651352734,0.052784573183938276
LSTM,Day 1,Verano,Zona Central,Verano,la_manga_i,0.5279548229384677,0.37127491672193474,123.61826059256036,80.96018684150576,0.7083333333333334,0.03913682758696571,0.04438255247441706
LSTM,7-Day Rollout,Raw,Zona Central,Verano,la_manga_i,0.6504401434048919,0.483760889983716,129.7783619388444,99.2344690715624,0.16071428571428573,0.07800512566186943,0.16069702375726896
LSTM,7-Day Rollout,Invierno,Zona Central,Verano,la_manga_i,0.44072897242826314,0.3613333768876146,160.04807283577424,199.21369256492716,0.22023809523809523,0.10506291968460162,0.03337751904121197
LSTM,7-Day Rollout,Otoño,Zona Central,Verano,la_manga_i,0.5716883532088596,0.4257742103630638,132.43951468260076,90.36661307374379,0.36904761904761907,0.06570204402522081,0.057941348922118094
LSTM,7-Day Rollout,Primavera,Zona Central,Verano,la_manga_i,0.5851118007548559,0.4390503028481048,158.1904632073677,157.0472791094088,0.20833333333333334,0.09205029382889891,0.09608558216834134
LSTM,7-Day Rollout,Verano,Zona Central,Verano,la_manga_i,0.5331329036166432,0.39590188050592384,121.08192028255213,81.34605075841897,0.5,0.05472078171355746,0.04703647874670166
LSTM,Day 1,Raw,Zona Central,Verano,los_libertadores,2.2786024776210536,1.4900760237748425,132.63963115439387,94.26927186258487,0.7083333333333334,0.12052838002952437,0.2220782081130893
LSTM,Day 1,Invierno,Zona Central,Verano,los_libertadores,1.8313214893779484,1.2746431529521942,183.33333333333331,0.0,0.375,0.2714607745409012,0.2066799117873114
LSTM,Day 1,Operational,Zona Central,Verano,los_libertadores,2.410436198301612,1.5502226973573368,100.0333167215353,95.56726660531521,0.75,0.11929223549862704,0.21825270814200248
LSTM,Day 1,Otoño,Zona Central,Verano,los_libertadores,2.081637150692943,1.3194150608032942,117.861950616175,93.30947986178649,0.75,0.10961199424540002,0.18559276390199866
LSTM,Day 1,Primavera,Zona Central,Verano,los_libertadores,1.872077342696844,1.24473056398953,129.77692808213976,106.5487673144546,0.75,0.10345237037011733,0.11474401662902295
LSTM,Day 1,Verano,Zona Central,Verano,los_libertadores,2.410436198301612,1.5502226973573368,100.0333167215353,95.56726660531521,0.75,0.11929223549862704,0.21825270814200248
LSTM,7-Day Rollout,Raw,Zona Central,Verano,los_libertadores,2.645777775803017,1.7652435147957433,133.6048831899289,107.37999044133562,0.44642857142857145,0.15135868748960396,0.39908233455914477
LSTM,7-Day Rollout,Invierno,Zona Central,Verano,los_libertadores,1.5057379798077235,1.083935399955849,171.87045235445402,506.1625360639875,0.35714285714285715,0.2538394426866176,0.14739667638067974
LSTM,7-Day Rollout,Operational,Zona Central,Verano,los_libertadores,2.630224955600174,1.760089716364053,121.14290176764885,105.04262620309794,0.5,0.14874827223719053,0.39198424978336943
LSTM,7-Day Rollout,Otoño,Zona Central,Verano,los_libertadores,2.062432440371753,1.3784049971423407,131.0887996717718,97.51636922782458,0.5595238095238095,0.14475587901147158,0.1641921545172398
LSTM,7-Day Rollout,Primavera,Zona Central,Verano,los_libertadores,1.989419629983556,1.290877775116176,143.31671397619783,124.51580290386661,0.42857142857142855,0.1522840761111861,0.26923333672784533
LSTM,7-Day Rollout,Verano,Zona Central,Verano,los_libertadores,2.630224955600174,1.760089716364053,121.14290176764885,105.04262620309794,0.5,0.14874827223719053,0.39198424978336943
LSTM,Day 1,Raw,Zona Central,Verano,los_patos,0.6546423623560276,0.46157648290197056,200.0,0.0,0.375,0.09467420312575996,0.06851240055014696
LSTM,Day 1,Invierno,Zona Central,Verano,los_patos,0.4476282878420517,0.32426369019473594,127.45385840253121,111.87791343682387,0.6666666666666666,0.0372271093307063,0.051829635111304666
LSTM,Day 1,Operational,Zona Central,Verano,los_patos,1.3496231999455948,0.9469752541432778,117.56777040891349,100.44371093142068,0.7083333333333334,0.06267993184737862,0.25518543099363644
LSTM,Day 1,Otoño,Zona Central,Verano,los_patos,1.0542732135250126,0.7280139809202714,120.25507685471244,98.40505602719765,0.7083333333333334,0.052669556888092,0.16113612258050128
LSTM,Day 1,Primavera,Zona Central,Verano,los_patos,0.41870889181843995,0.24432528407002488,103.77193585702551,79.89778866089303,0.8333333333333334,0.028184533903064826,0.043029390221151244
LSTM,Day 1,Verano,Zona Central,Verano,los_patos,1.3496231999455948,0.9469752541432778,117.56777040891349,100.44371093142068,0.7083333333333334,0.06267993184737862,0.25518543099363644
LSTM,7-Day Rollout,Raw,Zona Central,Verano,los_patos,0.5915010110143272,0.4571275578900462,200.0,0.0,0.19047619047619047,0.11279808670238015,0.05374111531834522
LSTM,7-Day Rollout,Invierno,Zona Central,Verano,los_patos,0.5470897885134448,0.40555205546566175,155.46892699211818,509.2902596989256,0.3869047619047619,0.06817087794143369,0.056271803219438234
LSTM,7-Day Rollout,Operational,Zona Central,Verano,los_patos,1.251404607462883,0.8952049081036377,130.12043634853302,100.30969275481266,0.4583333333333333,0.06592693403474101,0.25905379492323843
LSTM,7-Day Rollout,Otoño,Zona Central,Verano,los_patos,1.0244107629586634,0.7268647616037924,133.39943598384315,97.74878782530112,0.5059523809523809,0.05879833709667374,0.1523342483487189
LSTM,7-Day Rollout,Primavera,Zona Central,Verano,los_patos,0.7122147177095539,0.4936943757336935,151.46704334975797,162.99698256916747,0.4166666666666667,0.06358507773625206,0.08310067194530742
LSTM,7-Day Rollout,Verano,Zona Central,Verano,los_patos,1.251404607462883,0.8952049081036377,130.12043634853302,100.30969275481266,0.4583333333333333,0.06592693403474101,0.25905379492323843
LSTM,Day 1,Raw,Zona Central,Verano,peralillo,0.19785173060353137,0.17021480366713604,103.57522331270783,43.560007261332196,0.4583333333333333,0.05070869626783292,0.03274849934633913
LSTM,Day 1,Invierno,Zona Central,Verano,peralillo,0.4074168019679672,0.31437590224049927,142.85461104180942,81.51543788086663,0.3333333333333333,0.08156441211889008,0.028537320641801995
LSTM,Day 1,Otoño,Zona Central,Verano,peralillo,1.0573630637386306,0.7622447244357318,146.377449033037,97.48951581561973,0.20833333333333334,0.07673377018654719,0.18297356322485334
LSTM,Day 1,Primavera,Zona Central,Verano,peralillo,0.5131159225041176,0.35905534105851206,132.6570177425096,84.19006401608183,0.4166666666666667,0.06631239216512697,0.021392950454033412
LSTM,Day 1,Verano,Zona Central,Verano,peralillo,0.16465698403439138,0.132797405168238,102.14650718355351,36.25308190742134,0.5416666666666666,0.03750399203234072,0.03589157231064257
LSTM,7-Day Rollout,Raw,Zona Central,Verano,peralillo,1.0829526318239069,0.7320861910126607,134.54845431338623,110.12098375511906,0.1488095238095238,0.08182300992042962,0.36741727037161515
LSTM,7-Day Rollout,Invierno,Zona Central,Verano,peralillo,0.42492771867981427,0.3380941329944481,160.19764772516137,240.31483402710973,0.20238095238095238,0.10625561695727244,0.033418674647161285
LSTM,7-Day Rollout,Otoño,Zona Central,Verano,peralillo,0.9262504887456051,0.6456848457843686,140.5302419441447,91.4741823991047,0.2916666666666667,0.06936933281526547,0.09358174404589503
LSTM,7-Day Rollout,Primavera,Zona Central,Verano,peralillo,0.7560782994917155,0.52017392400734,162.74292087103203,163.67676905204803,0.11904761904761904,0.10812906816333571,0.14141416600279702
LSTM,7-Day Rollout,Verano,Zona Central,Verano,peralillo,0.8905653301376367,0.5698494537922456,127.44362573137369,90.55699467555364,0.40476190476190477,0.05549172991708348,0.11431304381212593
LSTM,Day 1,Raw,Zona Central,Verano,pfv_marchigue_ii,4.054565244159582,2.9154518793026605,144.19751724143913,109.00585471855536,0.125,0.24317570794373755,1.3055538708964984
LSTM,Day 1,Invierno,Zona Central,Verano,pfv_marchigue_ii,2.1259474824445386,1.5434854129950206,149.8171739481109,104.67036512308681,0.16666666666666666,0.2342758556207021,0.28399500710268816
LSTM,Day 1,Otoño,Zona Central,Verano,pfv_marchigue_ii,4.108079031969387,2.94985473305375,156.95483165842558,112.64935627165218,0.041666666666666664,0.25090907842289506,1.4007236797488682
LSTM,Day 1,Primavera,Zona Central,Verano,pfv_marchigue_ii,2.8886470808173867,1.9766749176196754,151.98415025070628,113.55581774516335,0.125,0.21698034175205974,0.6404454847564921
LSTM,Day 1,Verano,Zona Central,Verano,pfv_marchigue_ii,3.8460702752080493,2.7294284105300903,142.54431645756014,103.40052568165852,0.2916666666666667,0.21352642259250085,0.9062357613195976
LSTM,7-Day Rollout,Raw,Zona Central,Verano,pfv_marchigue_ii,3.88959169336004,2.746862265095115,149.96908849891597,117.10831082995274,0.088,0.254472392616421,1.474725632988661
LSTM,7-Day Rollout,Invierno,Zona Central,Verano,pfv_marchigue_ii,1.5116313174005365,1.0857863710261881,157.08638481702718,168.4545974520031,0.16666666666666666,0.2990273394788216,0.16827781918968654
LSTM,7-Day Rollout,Otoño,Zona Central,Verano,pfv_marchigue_ii,3.842883254132592,2.7462229166142476,156.43954400196935,115.74014192326092,0.041666666666666664,0.27847742955155336,1.3797249152270004
LSTM,7-Day Rollout,Primavera,Zona Central,Verano,pfv_marchigue_ii,2.644440259143497,1.7170973777823337,162.59546409753318,157.91100803400712,0.10714285714285714,0.31425878610427,0.6617032697568825
LSTM,7-Day Rollout,Verano,Zona Central,Verano,pfv_marchigue_ii,3.862274054902213,2.7652991302784975,144.7091282610739,109.77382160473424,0.13559322033898305,0.237923629150205,1.2513437488187356
LSTM_LOCAL,Day 1,Raw,Zona Central,Verano,alto_solar,0.8891102870864026,0.5940884440205991,116.66666666666667,0.0,1.0,0.0,0.20406600286563256
LSTM_LOCAL,Day 1,Invierno,Zona Central,Verano,alto_solar,0.751940927257,0.39523218883550726,73.46268330057572,108.81663181797492,1.0,0.034202299405781865,0.07639946562752213
LSTM_LOCAL,Day 1,Operational,Zona Central,Verano,alto_solar,1.3387473888648849,0.8193012437841389,163.61966276100912,148.9344890778727,0.5,0.044506067688053014,0.6162031109333231
LSTM_LOCAL,Day 1,Otoño,Zona Central,Verano,alto_solar,1.3153345015055362,0.7876822247344535,161.29099333155378,151.23909368553086,0.5,0.04302001187994999,0.5782643946348496
LSTM_LOCAL,Day 1,Primavera,Zona Central,Verano,alto_solar,1.0991728099353628,0.6730278588393048,195.0271494076745,163.07145536630122,0.4166666666666667,0.03369657776317278,0.6369150146057109
LSTM_LOCAL,Day 1,Verano,Zona Central,Verano,alto_solar,1.3387473888648849,0.8193012437841389,163.61966276100912,148.9344890778727,0.5,0.044506067688053014,0.6162031109333231
LSTM_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,alto_solar,0.8827989406940491,0.5229731673080962,129.76190476190476,0.0,0.8154761904761905,0.0062454769741244875,0.12750582506663977
LSTM_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,alto_solar,0.7285858636999991,0.4153573357971687,100.23847653543558,249.44632343503721,0.9166666666666666,0.0173163695599994,0.10688935193338703
LSTM_LOCAL,7-Day Rollout,Operational,Zona Central,Verano,alto_solar,1.1508355124022707,0.6662325240544132,153.48319473826402,144.815441315326,0.5952380952380952,0.03946409234652362,0.3647985891149368
LSTM_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,alto_solar,1.1285806448066864,0.6520741167228802,152.36006857756323,142.22958019070018,0.5952380952380952,0.03935123637493235,0.3389704221550519
LSTM_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,alto_solar,0.9673325676506639,0.46120171600519133,195.5598323312631,209.142706919649,0.3392857142857143,0.023171171853872304,0.43335345426480454
LSTM_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,alto_solar,1.1508355124022707,0.6662325240544132,153.48319473826402,144.815441315326,0.5952380952380952,0.03946409234652362,0.3647985891149368
LSTM_LOCAL,Day 1,Raw,Zona Central,Verano,chancon,0.3893395547805042,0.2728897708754327,101.0055803121437,43.10543156187687,0.9583333333333334,0.03923833995759197,0.09622200480650168
LSTM_LOCAL,Day 1,Invierno,Zona Central,Verano,chancon,0.5904757047501862,0.3289200049669792,67.96344904729725,125.43376718185904,0.7916666666666666,0.02353735034897303,0.06240295876826472
LSTM_LOCAL,Day 1,Otoño,Zona Central,Verano,chancon,1.1337746537645388,0.736556127051396,154.4393638366035,147.46623502999154,0.5416666666666666,0.03842014191686758,0.5861667202516401
LSTM_LOCAL,Day 1,Primavera,Zona Central,Verano,chancon,0.44548994381563334,0.2527703707261632,53.19557267406129,103.80869175100838,1.0,0.021457256434950982,0.04456132038418829
LSTM_LOCAL,Day 1,Verano,Zona Central,Verano,chancon,0.3932462410448784,0.27934918583681184,101.38030878407929,43.5396204022407,0.875,0.039735674904659395,0.09531756566526998
LSTM_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,chancon,0.6509235161884089,0.4882392980199213,118.81271625026446,70.89261586037813,0.7559523809523809,0.047066953599780734,0.09540323291437838
LSTM_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,chancon,0.34313252596788735,0.15951621606964614,68.88124637920934,188.80132306738926,0.9642857142857143,0.009087132452070061,0.03147427910487297
LSTM_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,chancon,1.1937530127438996,0.774172332697877,169.84436615695498,148.81823549704058,0.4226190476190476,0.03991065477451208,0.6588806555526118
LSTM_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,chancon,0.7594050026644756,0.3996192590954403,116.50586664521387,220.71959991174893,0.7678571428571429,0.01719803125136726,0.26341184567950443
LSTM_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,chancon,0.6498077661545273,0.48811786354053766,118.82454058064282,70.77092468122717,0.7440476190476191,0.04730779257841365,0.09407064929698777
LSTM_LOCAL,Day 1,Raw,Zona Central,Verano,chimbarongo,0.8091770914251618,0.5493016314382354,136.89135684056933,268.973989478974,0.375,0.05880838059820235,0.1659626370451104
LSTM_LOCAL,Day 1,Invierno,Zona Central,Verano,chimbarongo,0.20405122559964736,0.10284688900234566,53.60634577947751,70.05566978515776,1.0,0.013399468194378037,0.06548226367558534
LSTM_LOCAL,Day 1,Otoño,Zona Central,Verano,chimbarongo,1.294326736877706,0.860122129204683,178.65110114032825,142.67243079736397,0.08333333333333333,0.04523704508222484,0.6318852851283735
LSTM_LOCAL,Day 1,Primavera,Zona Central,Verano,chimbarongo,0.10929352621898512,0.06917193996882058,45.042395217620815,57.979522717486674,1.0,0.009425183331668072,0.06193896046956416
LSTM_LOCAL,Day 1,Verano,Zona Central,Verano,chimbarongo,0.7632162713855154,0.5252794441767037,136.7424667050649,254.78270547079768,0.375,0.05752640659144769,0.1601898767286913
LSTM_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,chimbarongo,0.8615317164500446,0.624802377242737,122.50341426770905,111.8772158626472,0.4642857142857143,0.0797946685966833,0.17667347696517388
LSTM_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,chimbarongo,0.34021152532021337,0.17474399425061296,96.29563638112751,325.39774011606227,0.8154761904761905,0.01418605457677889,0.06747661719900003
LSTM_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,chimbarongo,1.2109519417715853,0.8089374844988372,182.5632879364026,143.13699924294914,0.023809523809523808,0.04730733483598707,0.5990640224509468
LSTM_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,chimbarongo,0.6793740811235905,0.2697723476547651,173.49375097854264,236.86411294670694,0.1488095238095238,0.01485881109507092,0.24763876081698402
LSTM_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,chimbarongo,0.8196812119727772,0.5941687990327322,122.39188649070454,106.50696116214256,0.4642857142857143,0.07842676503158233,0.16697046108096678
LSTM_LOCAL,Day 1,Raw,Zona Central,Verano,don_eugenio,0.4297134767210604,0.29108301194598124,93.6114339068879,50.115242500387915,1.0,0.03324150153518227,0.07360638110815981
LSTM_LOCAL,Day 1,Invierno,Zona Central,Verano,don_eugenio,0.6305200264085346,0.3557600279309554,69.26582608841034,108.40865892837147,0.7916666666666666,0.02837099902559809,0.07993101220369381
LSTM_LOCAL,Day 1,Otoño,Zona Central,Verano,don_eugenio,1.3527777067152569,0.8867696197121404,131.6379012492503,130.72128753565772,0.5833333333333334,0.04999772054434289,0.5373742874003559
LSTM_LOCAL,Day 1,Primavera,Zona Central,Verano,don_eugenio,0.5722116850606193,0.32040669427563745,50.10550382623378,113.85553421597731,0.9583333333333334,0.02512884810566902,0.08192399479448802
LSTM_LOCAL,Day 1,Verano,Zona Central,Verano,don_eugenio,0.4353464157774317,0.29487606743350625,93.76581338593611,50.772958055566505,1.0,0.03321733075038841,0.07369683663516002
LSTM_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,don_eugenio,0.7689953061194166,0.535173764317239,108.0341837287585,78.3960099606845,0.8392857142857143,0.04226361664848335,0.08762904167652867
LSTM_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,don_eugenio,0.3965532891936476,0.2177669219614429,78.2263996983089,179.56581033762205,0.8928571428571429,0.012470637268880378,0.04146501908875662
LSTM_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,don_eugenio,1.2839380022074254,0.8279037200848377,156.78268075272592,141.27193076120852,0.4642857142857143,0.04457206853989452,0.6362876684341288
LSTM_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,don_eugenio,1.0250599902885342,0.5831300997016937,124.74788126954839,173.59705013325166,0.6547619047619048,0.030612131675063985,0.4104471435943197
LSTM_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,don_eugenio,0.7664988507833677,0.5329044355139383,107.9204512185479,78.14109246228692,0.8392857142857143,0.04207579530986768,0.08747225518811799
LSTM_LOCAL,Day 1,Raw,Zona Central,Verano,el_pilpen,0.5954604473969886,0.39324073127924447,113.15381987567189,52.24684924196122,1.0,0.044771324529241006,0.10403193614483834
LSTM_LOCAL,Day 1,Invierno,Zona Central,Verano,el_pilpen,0.5827728887891211,0.3380698556817758,58.366583492806136,99.34428433733315,0.9166666666666666,0.028852142712761028,0.03546325403246255
LSTM_LOCAL,Day 1,Otoño,Zona Central,Verano,el_pilpen,1.2427597920892532,0.8071961266541621,157.81923742355872,123.59231829679958,0.5833333333333334,0.048314937854835684,0.3737327821875321
LSTM_LOCAL,Day 1,Primavera,Zona Central,Verano,el_pilpen,1.0170844103594459,0.6107737312037594,196.60706503097785,166.233518682916,0.4583333333333333,0.0305828433209778,0.5775691740676393
LSTM_LOCAL,Day 1,Verano,Zona Central,Verano,el_pilpen,0.5937416907963182,0.39243851659800083,113.0965456922701,52.0930659744258,1.0,0.04477681483670798,0.1036171583747395
LSTM_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,el_pilpen,0.6754573585846091,0.46764765786585205,110.09528664026296,57.36256075942272,0.9940476190476191,0.044338714020791585,0.1331279229551696
LSTM_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,el_pilpen,0.5844073163700316,0.3386354482790488,75.35052104093458,241.25009018043406,0.8988095238095238,0.018367660973553072,0.061806823446418795
LSTM_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,el_pilpen,1.2095541085370014,0.7870730283537428,160.81155872194282,129.7699302900191,0.5595238095238095,0.04650485669642963,0.40398831814095293
LSTM_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,el_pilpen,1.088619217119052,0.5585908248902429,194.45572547069628,194.68366662266504,0.4523809523809524,0.028007273200061415,0.5288207484101003
LSTM_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,el_pilpen,0.6728805827307675,0.46608880689720256,110.05377035022408,57.14330224287099,0.9940476190476191,0.044357677081379186,0.13255851743064193
LSTM_LOCAL,Day 1,Raw,Zona Central,Verano,el_roble,2.2886175180510904,1.9580451709528763,154.97652992423534,142.94071926663722,0.75,0.11223204402873914,0.5531139473741259
LSTM_LOCAL,Day 1,Invierno,Zona Central,Verano,el_roble,2.5370353028773156,1.4919886654630925,89.88633840944826,145.90456087253855,0.9583333333333334,0.08694160373415798,0.20642473631693684
LSTM_LOCAL,Day 1,Otoño,Zona Central,Verano,el_roble,4.293981057100444,2.8255746637599564,195.81581890870055,150.68864261513798,0.5,0.1424785897125427,2.4542354691163077
LSTM_LOCAL,Day 1,Primavera,Zona Central,Verano,el_roble,2.4843344999977743,1.3430026756444324,75.24606230458782,144.73592256393198,1.0,0.0858230097956645,0.34583549063730396
LSTM_LOCAL,Day 1,Verano,Zona Central,Verano,el_roble,2.2866993610868493,1.9589173831045628,155.00608141268575,142.8209164887714,0.75,0.11068697640051445,0.5521876365567252
LSTM_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,el_roble,3.1322777415987586,2.469335188070545,144.72005468744464,115.79083852311145,0.4880952380952381,0.3068072986943575,0.6367240236074959
LSTM_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,el_roble,1.5537192745394013,0.6872674107806537,85.6009487736289,202.456274013486,0.9642857142857143,0.038371724514595806,0.12895173786305034
LSTM_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,el_roble,3.852071864799364,2.4171501998557092,191.4603749322052,158.48566742147685,0.18452380952380953,0.12785744953232092,2.166807710019252
LSTM_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,el_roble,3.0321430048380105,1.5064964793952338,161.6037014707638,196.93868658673642,0.4880952380952381,0.07745175351401919,1.293027622093775
LSTM_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,el_roble,3.139273991449896,2.4665067444768196,144.81447653008962,116.04927143040133,0.48214285714285715,0.3081216760374185,0.6395214716974374
LSTM_LOCAL,Day 1,Raw,Zona Central,Verano,el_sauce,1.1386702481314084,0.6618399492775401,143.0814450971738,205.7247168122592,0.2916666666666667,0.10898665666269759,0.1958480729876709
LSTM_LOCAL,Day 1,Invierno,Zona Central,Verano,el_sauce,0.6607924553514224,0.36107869434636086,67.051259147616,126.29806684177187,0.8333333333333334,0.02616003838678201,0.06486806086419773
LSTM_LOCAL,Day 1,Otoño,Zona Central,Verano,el_sauce,1.3465639922408172,0.8778532192748875,179.44697098267568,143.47374529316187,0.5416666666666666,0.04656844257873066,0.6257533295115838
LSTM_LOCAL,Day 1,Primavera,Zona Central,Verano,el_sauce,0.5751273254131305,0.27834171073724673,48.653093636087405,123.9988542007428,0.9166666666666666,0.02319083225083887,0.08042925419649695
LSTM_LOCAL,Day 1,Verano,Zona Central,Verano,el_sauce,0.9059226878849471,0.6119631606464585,145.96734188553378,163.67397736506356,0.2916666666666667,0.10069431161197523,0.14521662988699988
LSTM_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,el_sauce,0.8595822421006033,0.6170266215818369,130.4009023429086,99.06776495700751,0.40476190476190477,0.07956501036044626,0.1607963298456093
LSTM_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,el_sauce,0.3962628240862527,0.1867687770338085,74.99084874862238,194.79022661103878,0.9583333333333334,0.01017152736511567,0.034548503731244594
LSTM_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,el_sauce,1.2515920592161867,0.7874120707424372,177.7275168707325,149.22279442585958,0.26785714285714285,0.04241731944872203,0.5641417263602918
