Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
LSTM,Day 1,Primavera,Zona Central,Otoño,gr_santa_rosa,2.609441712076517,1.767912214777122,152.2639001991128,158.41323355535093,0.5416666666666666,0.21143348812280846,0.3488168406998741
LSTM,Day 1,Verano,Zona Central,Otoño,gr_santa_rosa,2.839772003715607,2.0430401073147855,126.28700895480884,72.64616770852993,0.7916666666666666,0.18513061699147026,0.3270737763804695
LSTM,7-Day Rollout,Raw,Zona Central,Otoño,gr_santa_rosa,2.009027708685642,1.2547597496958198,137.84621928347067,121.6458864483391,0.6130952380952381,0.22441084993264276,0.3013041695595935
LSTM,7-Day Rollout,Invierno,Zona Central,Otoño,gr_santa_rosa,2.5053233766035774,1.597177586562057,145.5734929176584,252.11220773294957,0.5476190476190477,0.2648502992727247,0.31665553058539386
LSTM,7-Day Rollout,Operational,Zona Central,Otoño,gr_santa_rosa,1.788791891680739,1.2477456153269268,148.85164993676307,144.46636923889258,0.5119047619047619,0.20837274199373151,0.23678263791852755
LSTM,7-Day Rollout,Otoño,Zona Central,Otoño,gr_santa_rosa,1.788791891680739,1.2477456153269268,148.85164993676307,144.46636923889258,0.5119047619047619,0.20837274199373151,0.23678263791852755
LSTM,7-Day Rollout,Primavera,Zona Central,Otoño,gr_santa_rosa,2.1315132588161942,1.5380316992022494,137.7529963128242,97.58535056773412,0.5952380952380952,0.2365135604942268,0.23871452166099322
LSTM,7-Day Rollout,Verano,Zona Central,Otoño,gr_santa_rosa,2.664041728253697,1.9054151257123089,123.09607181603783,74.14848948108065,0.7678571428571429,0.17479791414447218,0.28005238200172
LSTM_LOCAL,Day 1,Raw,Zona Central,Otoño,crucero,0.8681833732893263,0.5773263062195232,116.66666666666667,0.0,0.7083333333333334,0.032059608489119755,0.12425868293891362
LSTM_LOCAL,Day 1,Invierno,Zona Central,Otoño,crucero,0.44079828429210915,0.25329403944003087,74.961272172931,302.7904055364537,0.875,0.009239393744307258,0.0613628097887462
LSTM_LOCAL,Day 1,Operational,Zona Central,Otoño,crucero,0.44079828429210915,0.25329403944003087,74.961272172931,302.7904055364537,0.875,0.009239393744307258,0.0613628097887462
LSTM_LOCAL,Day 1,Otoño,Zona Central,Otoño,crucero,1.1343536430121417,0.7489733113034163,144.09897940515276,145.29671333407933,0.5,0.038800536210571106,0.6376080709655071
LSTM_LOCAL,Day 1,Primavera,Zona Central,Otoño,crucero,0.3297182015372375,0.17797463798585036,51.61790140390741,82.27180850932432,1.0,0.0191121348257487,0.04147940838399036
LSTM_LOCAL,Day 1,Verano,Zona Central,Otoño,crucero,0.46891236627157973,0.4282993886930247,113.52620983824164,45.96496341573279,0.5833333333333334,0.06133859811816365,0.08399643408289807
LSTM_LOCAL,7-Day Rollout,Raw,Zona Central,Otoño,crucero,0.4690848724470653,0.2702521055152396,111.90476190476191,0.0,0.7023809523809523,0.02188017519559556,0.05442986431529404
LSTM_LOCAL,7-Day Rollout,Invierno,Zona Central,Otoño,crucero,0.5246586997919259,0.2872674279006805,94.01750501466074,186.44585529046086,0.7976190476190477,0.013940681048695122,0.14958992396892634
LSTM_LOCAL,7-Day Rollout,Operational,Zona Central,Otoño,crucero,0.5246586997919259,0.2872674279006805,94.01750501466074,186.44585529046086,0.7976190476190477,0.013940681048695122,0.14958992396892634
LSTM_LOCAL,7-Day Rollout,Otoño,Zona Central,Otoño,crucero,1.07288585251483,0.7047598281186809,177.04689739636547,142.67537489203934,0.16666666666666666,0.038021634540053216,0.5591553298505719
LSTM_LOCAL,7-Day Rollout,Primavera,Zona Central,Otoño,crucero,0.9830840137272724,0.5264803723844341,155.22576049186145,171.0218832431006,0.31547619047619047,0.029259102308183828,0.43858306089819055
LSTM_LOCAL,7-Day Rollout,Verano,Zona Central,Otoño,crucero,0.6071534844284665,0.5207374687417454,115.26234156336608,60.486648650481,0.5178571428571429,0.08852356810932094,0.07889892119592772
LSTM_LOCAL,Day 1,Raw,Zona Central,Otoño,fotovolt_solar_i,0.13182559453945206,0.09198740513723654,158.81665964937787,164.07487492629056,0.9583333333333334,0.004017238916033723,0.015247336923008952
LSTM_LOCAL,Day 1,Invierno,Zona Central,Otoño,fotovolt_solar_i,0.2572659113014828,0.18836698136874475,164.42560823690388,160.12066104097926,1.0,0.008033501411652348,0.02645758658133372
LSTM_LOCAL,Day 1,Operational,Zona Central,Otoño,fotovolt_solar_i,0.26554423205256233,0.20177904531434857,162.04946401624213,143.95361138551436,1.0,0.009223257044292646,0.026841159746709337
LSTM_LOCAL,Day 1,Otoño,Zona Central,Otoño,fotovolt_solar_i,0.26554423205256233,0.20177904531434857,162.04946401624213,143.95361138551436,1.0,0.009223257044292646,0.026841159746709337
LSTM_LOCAL,Day 1,Primavera,Zona Central,Otoño,fotovolt_solar_i,0.2831839670423804,0.21929276311857393,159.30720371514673,143.94574706364713,1.0,0.009836482592193838,0.03308747464143383
LSTM_LOCAL,Day 1,Verano,Zona Central,Otoño,fotovolt_solar_i,0.35938466630688676,0.23569666516656676,176.6313521516528,151.26435974615552,0.08333333333333333,0.01225559084947842,0.1760623618417109
LSTM_LOCAL,7-Day Rollout,Raw,Zona Central,Otoño,fotovolt_solar_i,0.2315953467199568,0.14963712648055943,165.7874858703037,178.62231650582666,0.42857142857142855,0.016168595089646944,0.06984615690614242
LSTM_LOCAL,7-Day Rollout,Invierno,Zona Central,Otoño,fotovolt_solar_i,0.18591124834788908,0.1490065074326709,153.01087363334784,211.56771807118423,0.48214285714285715,0.026310054067281978,0.020076759921588947
LSTM_LOCAL,7-Day Rollout,Operational,Zona Central,Otoño,fotovolt_solar_i,0.2329291941748047,0.1806689952825566,162.92575782452695,164.93973396080412,0.35119047619047616,0.032612462967196276,0.04208536970791393
LSTM_LOCAL,7-Day Rollout,Otoño,Zona Central,Otoño,fotovolt_solar_i,0.2329291941748047,0.1806689952825566,162.92575782452695,164.93973396080412,0.35119047619047616,0.032612462967196276,0.04208536970791393
LSTM_LOCAL,7-Day Rollout,Primavera,Zona Central,Otoño,fotovolt_solar_i,0.27587206692960103,0.1613146247439063,176.38509455546932,183.8618370326613,0.19642857142857142,0.01092030998253939,0.09342122946814489
LSTM_LOCAL,7-Day Rollout,Verano,Zona Central,Otoño,fotovolt_solar_i,0.3023924258622199,0.20688369915366625,157.5232135337001,146.56884920211536,0.16071428571428573,0.017856085310844927,0.11134131834772995
LSTM_LOCAL,Day 1,Raw,Zona Central,Otoño,gr_santa_rosa,1.2514325283608456,0.7658506776075834,58.53003324993905,228.2759894204585,1.0,0.02741051591842734,0.3074709701578137
LSTM_LOCAL,Day 1,Invierno,Zona Central,Otoño,gr_santa_rosa,0.4847774514694684,0.25577562271306914,25.2601878662057,25.61794475739736,1.0,0.09461677274666729,0.4186354680180864
LSTM_LOCAL,Day 1,Operational,Zona Central,Otoño,gr_santa_rosa,1.1085061992563452,0.6667393778855816,133.13475154171866,62.29738530637087,0.7916666666666666,0.08896891850314813,0.4773312716295554
