Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
INFORMER,Day 1,Verano,Zona Central,Invierno,las_perdices,1.45285444151033,1.1588407400995493,162.92440109035854,120.92595544926141,0.5833333333333334,0.09070312976837158,0.08385639485592651
INFORMER,7-Day Rollout,Raw,Zona Central,Invierno,las_perdices,0.5132145888593957,0.40504857833612423,145.77233487520564,162.43199707361055,0.20958083832335328,0.13815644949322006,0.17589093696040953
INFORMER,7-Day Rollout,Invierno,Zona Central,Invierno,las_perdices,0.5043472519874126,0.40516380834352667,148.83159938096034,176.8602031771743,0.2261904761904762,0.1364914165865403,0.12212275565359618
INFORMER,7-Day Rollout,Operational,Zona Central,Invierno,las_perdices,0.7982213071359421,0.5919432858766175,154.45995909823114,153.15521380384368,0.18452380952380953,0.14368563727077313,0.2504493835273863
INFORMER,7-Day Rollout,Otoño,Zona Central,Invierno,las_perdices,0.9893021970742646,0.750304575985432,158.71181632518793,138.4803755148303,0.21428571428571427,0.14703842361077044,0.30377868319785545
INFORMER,7-Day Rollout,Primavera,Zona Central,Invierno,las_perdices,0.7982213071359421,0.5919432858766175,154.45995909823114,153.15521380384368,0.18452380952380953,0.14368563727077313,0.2504493835273863
INFORMER,7-Day Rollout,Verano,Zona Central,Invierno,las_perdices,1.3034806561427819,1.0036226570955478,155.8125376492433,125.71603084210872,0.20833333333333334,0.14211418201295944,0.38853596837212706
INFORMER,Day 1,Raw,Zona Central,Invierno,laurel,1.8447654457464941,1.4891002766477566,165.54225399042883,142.26830322151545,0.375,0.15513165432494133,0.31013283626331667
INFORMER,Day 1,Invierno,Zona Central,Invierno,laurel,1.8457784446892396,1.4883955662177566,165.28900227663013,142.34771339247786,0.375,0.17313934899769567,0.2980203790949117
INFORMER,Day 1,Otoño,Zona Central,Invierno,laurel,2.7091797434886677,2.1185702556318424,161.38955935495744,128.69021185043954,0.5,0.22080221998185534,0.2367479270892661
INFORMER,Day 1,Primavera,Zona Central,Invierno,laurel,1.5419353787685723,1.2004414802261938,148.49033219644997,145.14072118759375,0.4583333333333333,0.13092693862272428,0.3175361215098143
INFORMER,Day 1,Verano,Zona Central,Invierno,laurel,3.580134147063856,2.806499381278021,162.93076126935702,123.51585010073111,0.5833333333333334,0.2026697279943619,0.2312720702049169
INFORMER,7-Day Rollout,Raw,Zona Central,Invierno,laurel,1.218455318106045,0.9813600791855235,159.02259703716535,206.164031727366,0.19642857142857142,0.3882558022846189,0.19986613806768852
INFORMER,7-Day Rollout,Invierno,Zona Central,Invierno,laurel,1.2176872687272275,0.9799885802410306,158.9803516788702,206.039493907718,0.19642857142857142,0.3929067023284959,0.17756712490649104
INFORMER,7-Day Rollout,Otoño,Zona Central,Invierno,laurel,2.5745570324724194,1.9781652229786946,158.30043831726067,132.90513247202605,0.27976190476190477,0.358164314524558,0.7123094394195132
INFORMER,7-Day Rollout,Primavera,Zona Central,Invierno,laurel,1.7553885179036997,1.3234028512677123,166.72275611440998,176.49687923439933,0.13095238095238096,0.3518148919021769,0.6476072348732921
INFORMER,7-Day Rollout,Verano,Zona Central,Invierno,laurel,3.252001230732262,2.4781578511797955,157.0275945192539,128.0008254240659,0.19642857142857142,0.3427683266921945,0.9892632908343028
INFORMER,Day 1,Raw,Zona Central,Invierno,la_lajuela,3.43504746855776,2.9649082942527127,137.89439517666045,96.52756828699872,0.8181818181818182,0.17512401507701725,0.128838602366688
INFORMER,Day 1,Invierno,Zona Central,Invierno,la_lajuela,3.60186776078967,3.25441298186779,130.8964834795707,92.02076249573847,0.9,0.19350508227944374,0.13596197322011006
INFORMER,Day 1,Otoño,Zona Central,Invierno,la_lajuela,3.6986118681309037,2.8171121859923005,170.48700916473584,130.93874557592835,0.25,0.24065280645154416,0.21234545786865075
INFORMER,Day 1,Primavera,Zona Central,Invierno,la_lajuela,2.1606212585828786,1.5295579811402906,156.62030500886627,155.502087881198,0.4166666666666667,0.15150914057545983,0.2746023830298026
INFORMER,Day 1,Verano,Zona Central,Invierno,la_lajuela,4.070288613447232,3.087218451236064,162.80196639171737,128.607441873756,0.2916666666666667,0.22357222720747813,0.3086971160140822
INFORMER,7-Day Rollout,Raw,Zona Central,Invierno,la_lajuela,2.1574246444691387,1.5834077384246334,107.7069637711867,107.50492287650628,0.3972602739726027,0.1598685801019637,0.7664881529347105
INFORMER,7-Day Rollout,Invierno,Zona Central,Invierno,la_lajuela,2.072923967253935,1.5243483493497478,115.52446232331761,113.20094534324096,0.3625,0.22075209009846733,0.6739231110066612
INFORMER,7-Day Rollout,Otoño,Zona Central,Invierno,la_lajuela,3.6149153256746613,2.719522657858934,167.00131437808386,132.9063624896225,0.11904761904761904,0.36859897484305076,1.178283784822859
INFORMER,7-Day Rollout,Primavera,Zona Central,Invierno,la_lajuela,2.7121412081246006,1.8608271481269705,158.16092628966837,155.72968334906176,0.16666666666666666,0.34570375045683854,0.9542765205365695
INFORMER,7-Day Rollout,Verano,Zona Central,Invierno,la_lajuela,3.7819720449682985,2.859288841824136,159.74999418102664,128.95865400078955,0.10119047619047619,0.3463433249562513,1.3853011541060238
INFORMER,Day 1,Raw,Zona Central,Invierno,lipangue,0.9046883417290233,0.6344710855510508,155.70789696499395,160.38624759034963,0.4166666666666667,0.08160470200184401,0.10654870870871691
INFORMER,Day 1,Invierno,Zona Central,Invierno,lipangue,1.0528870488696864,0.76038391453886,137.98674415952226,132.47891277129798,0.5882352941176471,0.08401108834980343,0.0838540625066351
INFORMER,Day 1,Otoño,Zona Central,Invierno,lipangue,0.28990475526479886,0.2732310052185009,131.09474547951768,139.77631991404516,0.4166666666666667,0.053496261798621464,0.1336526111660837
INFORMER,Day 1,Primavera,Zona Central,Invierno,lipangue,1.075591627617411,0.8035096297971904,164.9431275703194,144.40589015287472,0.4583333333333333,0.07502997640985996,0.1073767938107874
INFORMER,Day 1,Verano,Zona Central,Invierno,lipangue,1.0843302064706815,0.839268545988792,156.2667391777114,129.15629048364795,0.5416666666666666,0.07323683260571366,0.1031869874985812
INFORMER,7-Day Rollout,Raw,Zona Central,Invierno,lipangue,0.7723912683996821,0.5405962715055275,125.2962058242459,127.43170392447156,0.4019607843137255,0.09609122709249873,0.1392569454026641
INFORMER,7-Day Rollout,Invierno,Zona Central,Invierno,lipangue,0.7840473846428057,0.5502375541065206,122.86183030280094,124.65786488763419,0.40816326530612246,0.10185820641148073,0.13256047934563864
INFORMER,7-Day Rollout,Otoño,Zona Central,Invierno,lipangue,0.316244228266058,0.30450599807608386,155.77689514651613,279.8100374758779,0.13690476190476192,0.15833377701866475,0.08210420705567929
INFORMER,7-Day Rollout,Primavera,Zona Central,Invierno,lipangue,0.9766161698198668,0.704474906913999,157.69717698503533,150.83915850465348,0.17857142857142858,0.1435039565617195,0.3252450967512524
INFORMER,7-Day Rollout,Verano,Zona Central,Invierno,lipangue,0.8257627524158027,0.5985822157845611,158.2209633430154,164.87349615932817,0.21428571428571427,0.1638570429535494,0.190781005942041
INFORMER,Day 1,Raw,Zona Central,Invierno,luna,0.710774718181702,0.5982770215830442,108.64363243335886,92.4968054449795,0.8181818181818182,0.04422242517024209,0.10782423791784854
INFORMER,Day 1,Invierno,Zona Central,Invierno,luna,0.7533394879537657,0.6534725420176983,102.55526027308952,84.622351610485,0.9,0.045636525414884097,0.09719538774341355
INFORMER,Day 1,Otoño,Zona Central,Invierno,luna,0.8521030540484017,0.6843551403714324,155.23640016300587,126.85900997854043,0.5,0.07157506869971257,0.10798004347301088
INFORMER,Day 1,Primavera,Zona Central,Invierno,luna,0.7315019230237269,0.5393788285922104,152.21304583367913,152.23872252491987,0.4166666666666667,0.06128587196047495,0.11722164156720598
INFORMER,Day 1,Verano,Zona Central,Invierno,luna,1.315664720784398,1.00624904170157,158.79415745455586,128.69768451034233,0.5833333333333334,0.07486736500929207,0.09324959430074775
INFORMER,7-Day Rollout,Raw,Zona Central,Invierno,luna,0.5998115128522189,0.47036694017576947,101.6100390949894,100.9827580772862,0.3620689655172414,0.08190468850608194,0.17892272453195587
INFORMER,7-Day Rollout,Invierno,Zona Central,Invierno,luna,0.5816686253025242,0.44977385603839104,98.0093780474537,101.06324460291636,0.3333333333333333,0.08688259703932297,0.14604398007627184
INFORMER,7-Day Rollout,Otoño,Zona Central,Invierno,luna,0.8262053493560565,0.6681178231317179,154.82837628184686,127.87019084960858,0.27380952380952384,0.1346892621157241,0.24273082632390425
INFORMER,7-Day Rollout,Primavera,Zona Central,Invierno,luna,0.7663964422117809,0.5642269488175858,154.58086593160348,155.12278885891962,0.20238095238095238,0.1405565943262193,0.23463259704907813
INFORMER,7-Day Rollout,Verano,Zona Central,Invierno,luna,1.1810927252284604,0.9025019970100575,154.1277150745432,128.07923762723436,0.22023809523809523,0.13214054902584307,0.3816175193151052
INFORMER,Day 1,Raw,Zona Central,Invierno,pfv_santa_adriana,0.3109438065954727,0.3022435484454036,176.6535274155947,653.9509089026599,0.16666666666666666,0.044901363411918284,0.15994314944061155
