Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
LSTM,Day 1,Primavera,Norte Chico,Invierno,parque_solar_fotovoltaico_maranon,0.2801951066813434,0.22139088721208586,107.70191227496862,62.40282545685258,0.4166666666666667,0.05609595423205368,0.0666722602079972
LSTM,Day 1,Verano,Norte Chico,Invierno,parque_solar_fotovoltaico_maranon,0.32425500895372705,0.2570320005373408,107.29959185554321,65.27945753429653,0.4583333333333333,0.047634427198984974,0.10161128468268243
LSTM,7-Day Rollout,Raw,Norte Chico,Invierno,parque_solar_fotovoltaico_maranon,0.21381719301812127,0.1981031229761309,121.64662009759408,56.379226683355135,0.3869047619047619,0.07040904423574597,0.02441282274488501
LSTM,7-Day Rollout,Invierno,Norte Chico,Invierno,parque_solar_fotovoltaico_maranon,0.2192730060245486,0.20362135833103695,121.55056048483853,57.81905846543105,0.40476190476190477,0.07248618059079906,0.022835162616144683
LSTM,7-Day Rollout,Otoño,Norte Chico,Invierno,parque_solar_fotovoltaico_maranon,3.31891317773824,2.256261319652952,171.0875637478521,134.05355976596752,0.02976190476190476,0.16756239578468943,1.6887556591924475
LSTM,7-Day Rollout,Primavera,Norte Chico,Invierno,parque_solar_fotovoltaico_maranon,0.2867501933707742,0.2370249900670301,114.90004405576946,65.36313565620281,0.39880952380952384,0.06342829367654519,0.06431764163904259
LSTM,7-Day Rollout,Verano,Norte Chico,Invierno,parque_solar_fotovoltaico_maranon,0.34053232859702165,0.2716994754626371,106.96877780187846,65.36610405426006,0.44642857142857145,0.054300379916925774,0.10882785394704636
LSTM,Day 1,Raw,Norte Chico,Invierno,pfv_malgarida,10.320753720225177,7.718066175778707,158.33333333333331,0.0,0.20833333333333334,2.6389705727497734,0.7488593647877382
LSTM,Day 1,Invierno,Norte Chico,Invierno,pfv_malgarida,85.03821266776735,55.97680161769191,175.36372466714437,142.71049916544143,0.041666666666666664,3.985289878708621,46.17167679090053
LSTM,Day 1,Operational,Norte Chico,Invierno,pfv_malgarida,85.03821266776735,55.97680161769191,175.36372466714437,142.71049916544143,0.041666666666666664,3.985289878708621,46.17167679090053
LSTM,Day 1,Otoño,Norte Chico,Invierno,pfv_malgarida,112.44081467334367,77.48928162874654,166.10407989093574,136.89964789688437,0.08333333333333333,4.787804079063547,64.95399979522917
LSTM,Day 1,Primavera,Norte Chico,Invierno,pfv_malgarida,104.74579174801453,70.55985415354371,159.26310897405162,138.78670043906163,0.125,4.469052999280393,58.151894070891046
LSTM,Day 1,Verano,Norte Chico,Invierno,pfv_malgarida,117.36683892702405,85.14063927593331,177.7925690906145,130.12926793374032,0.041666666666666664,5.0553733538525805,72.1687571967952
LSTM,7-Day Rollout,Raw,Norte Chico,Invierno,pfv_malgarida,70.21561654388302,40.35151414768327,164.14741653947124,175.5829352630161,0.1130952380952381,3.3860012272727635,32.54882057897215
LSTM,7-Day Rollout,Invierno,Norte Chico,Invierno,pfv_malgarida,91.38580250232333,59.944986679546886,174.9302757756118,145.40605693952432,0.03571428571428571,4.225623314268887,50.295562987801205
LSTM,7-Day Rollout,Operational,Norte Chico,Invierno,pfv_malgarida,91.38580250232333,59.944986679546886,174.9302757756118,145.40605693952432,0.03571428571428571,4.225623314268887,50.295562987801205
LSTM,7-Day Rollout,Otoño,Norte Chico,Invierno,pfv_malgarida,113.47862295706635,77.8403856666936,178.66162233915094,139.62497938037677,0.023809523809523808,4.977156921300948,66.95857782178292
LSTM,7-Day Rollout,Primavera,Norte Chico,Invierno,pfv_malgarida,109.61868840482185,73.59425678317037,165.4342285707516,142.04744376691684,0.08928571428571429,4.679903353874882,63.31508236053799
LSTM,7-Day Rollout,Verano,Norte Chico,Invierno,pfv_malgarida,123.9072451354253,88.61109493803676,175.8624191375658,134.10574808226318,0.023809523809523808,5.39264126860071,77.7155798304948
LSTM_LOCAL,Day 1,Raw,Norte Chico,Invierno,canesa_solar_i,1.102836389377164,0.6965432514746984,91.66666666666666,0.0,0.8333333333333334,0.00993129569881906,0.1528482293322063
LSTM_LOCAL,Day 1,Invierno,Norte Chico,Invierno,canesa_solar_i,0.7790391558838606,0.4181665760850895,147.07618833629803,186.22314654792655,0.375,0.020917551078472724,0.39659309423241207
LSTM_LOCAL,Day 1,Operational,Norte Chico,Invierno,canesa_solar_i,0.6064192900772328,0.3723701670144995,36.356866292546,62.925982340126886,1.0,0.04685653633593271,0.1117723466074192
LSTM_LOCAL,Day 1,Otoño,Norte Chico,Invierno,canesa_solar_i,1.446149113973613,0.9331591299366361,164.71513002331318,145.9659458292376,0.5,0.04928464010008612,0.7001497906943163
LSTM_LOCAL,Day 1,Primavera,Norte Chico,Invierno,canesa_solar_i,0.6064192900772328,0.3723701670144995,36.356866292546,62.925982340126886,1.0,0.04685653633593271,0.1117723466074192
LSTM_LOCAL,Day 1,Verano,Norte Chico,Invierno,canesa_solar_i,0.5419558748817076,0.31018579605733976,100.8142751073926,46.63759392568478,0.8333333333333334,0.05281878764023229,0.14866354545132113
LSTM_LOCAL,7-Day Rollout,Raw,Norte Chico,Invierno,canesa_solar_i,0.8438730772871308,0.500110063474581,96.10161303526536,172.43275754631065,0.7976190476190477,0.028677365198104994,12.075793283710052
LSTM_LOCAL,7-Day Rollout,Invierno,Norte Chico,Invierno,canesa_solar_i,0.9529410962304566,0.5161584734863655,163.19755604428923,184.53884471534084,0.375,0.025820602299215588,0.48947387018223476
LSTM_LOCAL,7-Day Rollout,Operational,Norte Chico,Invierno,canesa_solar_i,0.7958622238265555,0.4787070755677026,47.37276844352129,87.75454345096881,0.9583333333333334,0.04448476425783329,0.09336738490809311
LSTM_LOCAL,7-Day Rollout,Otoño,Norte Chico,Invierno,canesa_solar_i,1.4453256844465971,0.926175793151136,173.07765599741444,148.48343564285122,0.35119047619047616,0.048442497278524795,0.7369786816866313
LSTM_LOCAL,7-Day Rollout,Primavera,Norte Chico,Invierno,canesa_solar_i,0.7958622238265555,0.4787070755677026,47.37276844352129,87.75454345096881,0.9583333333333334,0.04448476425783329,0.09336738490809311
