Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
LSTM_LOCAL,7-Day Rollout,Verano,Norte Grande,Verano,pampa_solar_norte,20.441633260364114,16.402287522242183,121.93966319709119,67.37968642114413,0.4880952380952381,2.8004969357379843,3.7941586162717575
LSTM_LOCAL,Day 1,Raw,Norte Grande,Verano,parque_solar_finis_terrae,1.2657613640553078,0.8099398302535216,166.933403231607,154.8331942246301,1.0,0.040875000040978195,0.49297916066522446
LSTM_LOCAL,Day 1,Invierno,Norte Grande,Verano,parque_solar_finis_terrae,33.52581674627002,28.36465922991435,148.99154782806542,108.6164221527206,1.0,1.543312515815099,39.55320390264197
LSTM_LOCAL,Day 1,Operational,Norte Grande,Verano,parque_solar_finis_terrae,8.089589449982874,5.6407392745216685,172.03076223633164,137.64632962197146,0.7083333333333334,0.2938541649530331,0.5373017908384405
LSTM_LOCAL,Day 1,Otoño,Norte Grande,Verano,parque_solar_finis_terrae,27.661484851317056,18.618495197345812,189.11898694185078,147.23603234065578,0.5416666666666666,0.9393585391963523,13.215245820271472
LSTM_LOCAL,Day 1,Primavera,Norte Grande,Verano,parque_solar_finis_terrae,49.41777188861106,35.57715654373169,169.0029350215218,132.12277501929276,1.0,1.870145850380262,6.557217513521518
LSTM_LOCAL,Day 1,Verano,Norte Grande,Verano,parque_solar_finis_terrae,8.089589449982874,5.6407392745216685,172.03076223633164,137.64632962197146,0.7083333333333334,0.2938541649530331,0.5373017908384405
LSTM_LOCAL,7-Day Rollout,Raw,Norte Grande,Verano,parque_solar_finis_terrae,2.329498087914343,1.4511227278105383,163.7564050170267,154.19237939057123,0.7678571428571429,0.08571227569232828,0.5054884015111301
LSTM_LOCAL,7-Day Rollout,Invierno,Norte Grande,Verano,parque_solar_finis_terrae,30.89674617283668,27.030296524088563,146.59889431059634,120.61581477592121,0.8392857142857143,1.9038973432971122,18.856113078041083
LSTM_LOCAL,7-Day Rollout,Operational,Norte Grande,Verano,parque_solar_finis_terrae,9.174421167310527,6.628302837588957,165.33100763279515,132.49286618979713,0.8035714285714286,0.37660837548651865,0.908301804134889
LSTM_LOCAL,7-Day Rollout,Otoño,Norte Grande,Verano,parque_solar_finis_terrae,29.223547208698072,19.74371648726741,184.64356211227312,146.24551359463436,0.4880952380952381,1.0188910227033332,10.035915469504904
LSTM_LOCAL,7-Day Rollout,Primavera,Norte Grande,Verano,parque_solar_finis_terrae,39.96680165607658,33.242332336448484,146.17248996000788,113.46070007293838,0.8809523809523809,2.1592161689485825,14.173834753604174
LSTM_LOCAL,7-Day Rollout,Verano,Norte Grande,Verano,parque_solar_finis_terrae,9.174421167310527,6.628302837588957,165.33100763279515,132.49286618979713,0.8035714285714286,0.37660837548651865,0.908301804134889
NHITS,Day 1,Raw,Norte Grande,Verano,conejo_solar,57.26598316831914,38.116472363471985,128.52400045820528,149.56835220464103,0.20833333333333334,2.09430105338494,36.161557213465365
NHITS,Day 1,Invierno,Norte Grande,Verano,conejo_solar,33.96651888253921,26.44043592115243,147.97009975827592,138.02852248665826,0.08333333333333333,8.177719749261934,18.285895186414322
NHITS,Day 1,Otoño,Norte Grande,Verano,conejo_solar,53.30867413415293,40.80723646469414,162.55449452494946,131.3291089320218,0.041666666666666664,8.659571610173831,32.07824283201868
NHITS,Day 1,Primavera,Norte Grande,Verano,conejo_solar,23.976486920633857,17.92569368270536,159.29987009032683,142.2936918286156,0.0,5.435912215989082,12.363498911851394
NHITS,Day 1,Verano,Norte Grande,Verano,conejo_solar,52.28597963927046,38.00374328096708,167.11997418594052,136.56148703612024,0.0,5.792723867793878,32.145316247642036
NHITS,7-Day Rollout,Raw,Norte Grande,Verano,conejo_solar,62.02974802173344,42.62163149266659,138.81751565683788,145.36194267573967,0.2261904761904762,2.1982382532866076,40.459845425867904
NHITS,7-Day Rollout,Invierno,Norte Grande,Verano,conejo_solar,29.454746244198194,22.697405481622333,150.7864472876951,143.84039801134034,0.05357142857142857,7.827835763281301,14.928398125583218
NHITS,7-Day Rollout,Otoño,Norte Grande,Verano,conejo_solar,53.67987720496378,40.584214035599004,165.1746958946171,133.141692058791,0.005952380952380952,8.014336932432794,32.478351430719094
NHITS,7-Day Rollout,Primavera,Norte Grande,Verano,conejo_solar,46.46135635351661,33.06652472026291,171.7383081958062,143.39134295275127,0.017857142857142856,5.51129555104389,27.429182821600918
NHITS,7-Day Rollout,Verano,Norte Grande,Verano,conejo_solar,57.30873735376972,42.19253830398832,171.1349892776186,134.29861735241815,0.0,5.38331292512871,36.73836468160152
NHITS,Day 1,Raw,Norte Grande,Verano,lalackama,32.322791740313505,22.640483637650807,129.17819101300807,142.32584075750214,0.25,1.195204309622447,21.49378280962507
NHITS,Day 1,Invierno,Norte Grande,Verano,lalackama,17.82569764211319,14.059061884880066,144.31373823673096,132.3035452328503,0.08333333333333333,4.2050489048163096,9.863506311178208
NHITS,Day 1,Otoño,Norte Grande,Verano,lalackama,25.680444610885,20.46609692275524,164.0828214947665,126.1008819303834,0.0,4.582283344616493,15.852925298859674
NHITS,Day 1,Primavera,Norte Grande,Verano,lalackama,11.05728911659765,8.744206804394102,158.3591418883696,138.45408217183436,0.0,2.9601276034528077,5.769609476047723
NHITS,Day 1,Verano,Norte Grande,Verano,lalackama,29.42340217139476,22.338510185480118,169.53940984897872,129.5590580675893,0.0,3.1104415938258168,19.213444108267623
NHITS,7-Day Rollout,Raw,Norte Grande,Verano,lalackama,32.266284990616484,22.508573056269338,139.98217034375486,143.2140011433515,0.21428571428571427,1.1535917699277414,21.370435412344108
NHITS,7-Day Rollout,Invierno,Norte Grande,Verano,lalackama,15.882466173592148,12.544132648124581,151.28623883199438,137.61123419802897,0.05357142857142857,4.113338166067288,8.427775887701483
NHITS,7-Day Rollout,Otoño,Norte Grande,Verano,lalackama,26.153943823257762,20.417490087826515,166.81470038229352,128.74768984462474,0.0,4.183076967532924,16.202537004012125
NHITS,7-Day Rollout,Primavera,Norte Grande,Verano,lalackama,22.804807361288432,16.542886059454066,170.0040475303388,140.59787244257924,0.017857142857142856,2.8875591511466716,13.610220749298708
NHITS,7-Day Rollout,Verano,Norte Grande,Verano,lalackama,29.733791528862078,22.211128183773585,171.63363637132807,131.9735214403829,0.0,2.7950885336313926,19.400519710637273
NHITS,Day 1,Raw,Norte Grande,Verano,lalackama_2,10.09642452032377,7.040269307792187,129.60980048942747,143.11865148283016,0.20833333333333334,0.36424293257296086,6.684778465578954
NHITS,Day 1,Invierno,Norte Grande,Verano,lalackama_2,5.798583591016814,4.151620859901111,152.78073908629153,141.9626713584795,0.08333333333333333,0.8327905053893726,3.3214916740854576
NHITS,Day 1,Otoño,Norte Grande,Verano,lalackama_2,8.016873885341083,6.302636353609462,164.07808878941955,127.67416970706155,0.0,1.3801939552184195,4.925148865006244
NHITS,Day 1,Primavera,Norte Grande,Verano,lalackama_2,2.8226754160665175,2.3403508781145015,154.59437284923195,132.2870740579257,0.0,0.8637555276664594,1.480986495160808
NHITS,Day 1,Verano,Norte Grande,Verano,lalackama_2,9.213975168456246,6.933077273269494,170.18573240246516,130.60977163264656,0.0,0.9426002781838179,5.997436956192055
NHITS,7-Day Rollout,Raw,Norte Grande,Verano,lalackama_2,10.03858860586538,6.971260212784511,140.18123628803556,143.89540109705453,0.19642857142857142,0.35543122344935824,6.619428798943997
NHITS,7-Day Rollout,Invierno,Norte Grande,Verano,lalackama_2,5.147872861304657,3.6395376539301303,159.40056622075483,147.17469228238517,0.05357142857142857,0.7853412273650368,2.8528258834300297
NHITS,7-Day Rollout,Otoño,Norte Grande,Verano,lalackama_2,8.086318969468167,6.257054605809528,166.0710765865298,129.7828122339822,0.0,1.2777373374983048,4.976963642495683
NHITS,7-Day Rollout,Primavera,Norte Grande,Verano,lalackama_2,6.763868499475742,4.88538364581542,169.34988795935243,140.98211078615245,0.017857142857142856,0.8555117585923568,4.0230653560293534
NHITS,7-Day Rollout,Verano,Norte Grande,Verano,lalackama_2,9.275680979609145,6.874343049490736,172.2031962367774,132.95971051441617,0.0,0.8467443917212742,6.028464533024954
NHITS,Day 1,Raw,Norte Grande,Verano,pampa_solar_norte,43.210932329288966,29.595524787902832,130.86017618391273,145.5607857440682,0.25,1.566092815498511,28.094856192668278
NHITS,Day 1,Invierno,Norte Grande,Verano,pampa_solar_norte,23.742991793645828,18.275200873613358,149.0143659236419,136.33970610892482,0.08333333333333333,5.125632362067699,13.094540231923261
NHITS,Day 1,Otoño,Norte Grande,Verano,pampa_solar_norte,36.75590413319223,28.282978900320206,166.455239447001,130.58126162335765,0.0,5.659538020337155,22.58158490101729
NHITS,Day 1,Primavera,Norte Grande,Verano,pampa_solar_norte,13.400770448544014,9.378310260052482,150.16650518373388,153.18084157698271,0.0,3.3523073266260326,5.975656705939522
NHITS,Day 1,Verano,Norte Grande,Verano,pampa_solar_norte,39.83113191773847,29.393044004837673,170.1089505031107,134.17555573295934,0.0,3.908195963005225,25.447915141284465
NHITS,7-Day Rollout,Raw,Norte Grande,Verano,pampa_solar_norte,43.83998611410401,30.31044395665993,140.6984994468426,144.50530833087768,0.22023809523809523,1.5511487820582088,28.778781713420596
NHITS,7-Day Rollout,Invierno,Norte Grande,Verano,pampa_solar_norte,20.682719935073205,15.69548419987162,152.06318319381663,143.16249618203852,0.05357142857142857,4.976330797258942,10.732044442858369
NHITS,7-Day Rollout,Otoño,Norte Grande,Verano,pampa_solar_norte,36.744677863018424,27.836242440788606,168.54549191016886,132.6440008283411,0.0,5.175021172411895,22.617174014904247
NHITS,7-Day Rollout,Primavera,Norte Grande,Verano,pampa_solar_norte,30.605889442368845,21.476660770364106,168.31638311352535,144.4753052546399,0.017857142857142856,3.48896238286536,17.924436687680316
NHITS,7-Day Rollout,Verano,Norte Grande,Verano,pampa_solar_norte,40.82550546443932,30.011327820874396,172.3565983687692,134.56898091956222,0.0,3.5393494215394776,26.439363648387648
NHITS,Day 1,Raw,Norte Grande,Verano,parque_solar_finis_terrae,1.4193959425230336,0.9831757340580225,117.45787616310533,173.62641481346228,0.3333333333333333,0.49945372793202597,0.550552050738285
NHITS,Day 1,Invierno,Norte Grande,Verano,parque_solar_finis_terrae,41.72508637423258,34.77538621425629,161.38210605990804,135.18028897794403,0.0,12.571867769956588,22.35736284454664
NHITS,Day 1,Operational,Norte Grande,Verano,parque_solar_finis_terrae,39.3252304137887,38.7499440535903,158.86889101905234,669.1283484117721,0.0,36.87877064781885,1.9252598922699706
NHITS,Day 1,Otoño,Norte Grande,Verano,parque_solar_finis_terrae,23.50954975997716,22.14540110404293,124.49547241983147,125.13619017127499,0.0,15.697084083718558,6.34037355699887
NHITS,Day 1,Primavera,Norte Grande,Verano,parque_solar_finis_terrae,47.45331840123775,39.07659608125687,159.45040347058344,126.87063522769881,0.0,11.606085575620334,27.378693758447962
NHITS,Day 1,Verano,Norte Grande,Verano,parque_solar_finis_terrae,39.3252304137887,38.7499440535903,158.86889101905234,669.1283484117721,0.0,36.87877064781885,1.9252598922699706
NHITS,7-Day Rollout,Raw,Norte Grande,Verano,parque_solar_finis_terrae,2.5387982174910033,1.5124305481523541,125.19363214949624,168.04621561117722,0.2916666666666667,0.21920912313674176,1.357038750755046
NHITS,7-Day Rollout,Invierno,Norte Grande,Verano,parque_solar_finis_terrae,35.06945883729912,29.05845975564305,156.71095172192426,136.90539863806984,0.0,11.352906816508732,17.86079500557444
NHITS,7-Day Rollout,Operational,Norte Grande,Verano,parque_solar_finis_terrae,37.048689915446836,36.08390734220544,152.22520033505955,535.0405247324786,0.0,34.32658150055047,1.7911094000917829
NHITS,7-Day Rollout,Otoño,Norte Grande,Verano,parque_solar_finis_terrae,24.299047473272793,23.50263246934351,131.43666377292948,121.60148294836308,0.0,14.963913286471506,8.534362167920753
NHITS,7-Day Rollout,Primavera,Norte Grande,Verano,parque_solar_finis_terrae,44.21810280587683,36.36283468632471,156.89818589386076,125.52960688284536,0.0,10.396813201336634,25.8401622505415
NHITS,7-Day Rollout,Verano,Norte Grande,Verano,parque_solar_finis_terrae,37.048689915446836,36.08390734220544,152.22520033505955,535.0405247324786,0.0,34.32658150055047,1.7911094000917829
NHITS_LOCAL,Day 1,Raw,Norte Grande,Verano,conejo_solar,56.950517410357264,37.88347986340523,122.70840235745413,148.74441291320056,0.25,2.4264609312017758,35.77764512548844
NHITS_LOCAL,Day 1,Invierno,Norte Grande,Verano,conejo_solar,40.47323033798683,25.878962067887187,173.65224981701994,164.46961206514112,0.16666666666666666,2.8570773554965854,22.04166722758673
NHITS_LOCAL,Day 1,Otoño,Norte Grande,Verano,conejo_solar,61.10751329022201,40.691477497418724,190.1179282671879,150.5420159064711,0.041666666666666664,2.516449601544688,38.372616106954716
NHITS_LOCAL,Day 1,Primavera,Norte Grande,Verano,conejo_solar,27.853353290407565,17.68546083631615,179.18723341421224,165.30180099437325,0.16666666666666666,2.760740381820748,14.519284888543188
NHITS_LOCAL,Day 1,Verano,Norte Grande,Verano,conejo_solar,57.33868770061653,38.48672448595365,176.84886787085853,149.75824324452012,0.08333333333333333,2.7241645450393364,35.775282431145506
NHITS_LOCAL,7-Day Rollout,Raw,Norte Grande,Verano,conejo_solar,61.73877822755435,42.40831441952226,135.5486427554378,144.68007734675248,0.19642857142857142,2.4787869006494083,40.160055926542064
NHITS_LOCAL,7-Day Rollout,Invierno,Norte Grande,Verano,conejo_solar,34.9713378425037,21.048250334049087,180.25249290334898,170.78032560696784,0.16666666666666666,1.8955710464866744,18.84987399008657
NHITS_LOCAL,7-Day Rollout,Otoño,Norte Grande,Verano,conejo_solar,60.91433101163076,40.39432481498945,187.26572727723666,151.08523945669253,0.07142857142857142,2.2726327572594442,38.21319888109518
NHITS_LOCAL,7-Day Rollout,Primavera,Norte Grande,Verano,conejo_solar,50.77524370325849,32.58299690170125,177.23012029103867,156.70507610594956,0.10714285714285714,2.0331999771784814,30.515345663865588
NHITS_LOCAL,7-Day Rollout,Verano,Norte Grande,Verano,conejo_solar,62.027305865063646,42.76880066429398,182.52959420218122,145.3562196694538,0.09523809523809523,2.3965108375586124,40.35773401582015
NHITS_LOCAL,Day 1,Raw,Norte Grande,Verano,lalackama,32.206612262125695,22.54199676712354,124.74867999034294,141.81427164414413,0.25,1.3475801323850949,21.328162382543088
NHITS_LOCAL,Day 1,Invierno,Norte Grande,Verano,lalackama,20.741060683026152,14.091723830749592,168.30234591924548,153.9415688152969,0.08333333333333333,1.9756015193338197,11.75028681742648
NHITS_LOCAL,Day 1,Otoño,Norte Grande,Verano,lalackama,29.970629903881758,20.427038274084527,190.45895888172132,147.1673454316556,0.041666666666666664,1.2633318612662456,19.247615352816258
NHITS_LOCAL,Day 1,Primavera,Norte Grande,Verano,lalackama,13.120866438250731,8.318913853184009,172.60414489093068,164.293209741649,0.16666666666666666,1.1865810447256082,7.047563966972909
NHITS_LOCAL,Day 1,Verano,Norte Grande,Verano,lalackama,32.3636355051712,22.803490966558456,175.9790245298122,142.50568670706545,0.08333333333333333,1.5446555530031523,21.295325693984825
NHITS_LOCAL,7-Day Rollout,Raw,Norte Grande,Verano,lalackama,32.148984910252004,22.426448642603297,137.65036426226158,142.69336439052054,0.19047619047619047,1.2569255929811682,21.251244968265695
NHITS_LOCAL,7-Day Rollout,Invierno,Norte Grande,Verano,lalackama,18.55939515705085,11.761993874573992,174.8128129026212,160.8050818818809,0.05357142857142857,1.1974913420776527,10.517511971445666
NHITS_LOCAL,7-Day Rollout,Otoño,Norte Grande,Verano,lalackama,30.072732818220455,20.35569788114212,187.42833972994498,148.03866307220048,0.06547619047619048,1.1441575228159007,19.25427928692772
NHITS_LOCAL,7-Day Rollout,Primavera,Norte Grande,Verano,lalackama,25.144912859534855,16.29729525925636,177.6247383330092,155.02526264729264,0.10714285714285714,0.9956005097660681,15.306099256807162
NHITS_LOCAL,7-Day Rollout,Verano,Norte Grande,Verano,lalackama,32.257118310241395,22.572471787665215,184.2994241813601,143.17331480545735,0.08333333333333333,1.2680716675916865,21.316974920869274
NHITS_LOCAL,Day 1,Raw,Norte Grande,Verano,lalackama_2,10.068864924510727,7.017942565182845,125.65976581243528,142.72798920627523,0.25,0.3954393273840348,6.644007307166855
NHITS_LOCAL,Day 1,Invierno,Norte Grande,Verano,lalackama_2,6.54378303517688,4.152902689296752,157.71328220737365,160.20686877795075,0.16666666666666666,0.3627473382589718,3.7896317079818496
NHITS_LOCAL,Day 1,Otoño,Norte Grande,Verano,lalackama_2,9.305587479130287,6.297209527498732,190.60335817781356,148.19781027200725,0.041666666666666664,0.3842962129507213,5.939172158273867
NHITS_LOCAL,Day 1,Primavera,Norte Grande,Verano,lalackama_2,3.431121506369671,2.220682123753553,171.50821214766154,160.8024154075001,0.125,0.3250344382618398,1.8954074888296113
NHITS_LOCAL,Day 1,Verano,Norte Grande,Verano,lalackama_2,10.099827114129944,7.081948948403199,176.44160962810798,143.16688386807735,0.041666666666666664,0.46757573398451013,6.625385537619391
NHITS_LOCAL,7-Day Rollout,Raw,Norte Grande,Verano,lalackama_2,10.011018831424176,6.954417927785211,138.53032079195074,143.50020971038344,0.18452380952380953,0.37774109336758216,6.585605277180799
NHITS_LOCAL,7-Day Rollout,Invierno,Norte Grande,Verano,lalackama_2,5.77865347418759,3.5610935731979443,170.1949006602193,165.20834328735813,0.16666666666666666,0.2849540360216495,3.2602885878905434
NHITS_LOCAL,7-Day Rollout,Otoño,Norte Grande,Verano,lalackama_2,9.283938198644167,6.243491215442884,188.59688940093935,149.00421472067856,0.06547619047619048,0.35040412880535726,5.906082329967813
NHITS_LOCAL,7-Day Rollout,Primavera,Norte Grande,Verano,lalackama_2,7.461180959173728,4.81926645288643,177.11982187786697,155.51648301017275,0.10119047619047619,0.29258375888485244,4.531168012980127
NHITS_LOCAL,7-Day Rollout,Verano,Norte Grande,Verano,lalackama_2,10.032366389458831,6.988158746921856,184.36810075768594,143.80621043881695,0.07142857142857142,0.39057532457878724,6.602682303473175
NHITS_LOCAL,Day 1,Raw,Norte Grande,Verano,pampa_solar_norte,43.11019880007592,29.519063025712967,127.29144580153446,145.22145375393004,0.25,1.7017139757672946,27.894857326646644
NHITS_LOCAL,Day 1,Invierno,Norte Grande,Verano,pampa_solar_norte,28.203943848060828,18.06754770781845,174.25873403369886,161.95589202816163,0.20833333333333334,1.7257308902218937,15.849251244527599
NHITS_LOCAL,Day 1,Otoño,Norte Grande,Verano,pampa_solar_norte,41.92631292366318,28.208916544991855,199.05664152792676,148.94997051218337,0.041666666666666664,1.6791249222160936,26.64393529728598
NHITS_LOCAL,Day 1,Primavera,Norte Grande,Verano,pampa_solar_norte,15.558380962505296,9.237683093796173,179.5105258544898,177.84394550768576,0.16666666666666666,1.5412913502193988,7.5139362087162835
NHITS_LOCAL,Day 1,Verano,Norte Grande,Verano,pampa_solar_norte,43.256557418117836,29.771206726630528,170.6427983468192,145.71447888192887,0.08333333333333333,1.9602079903086027,27.888818629086018
NHITS_LOCAL,7-Day Rollout,Raw,Norte Grande,Verano,pampa_solar_norte,43.61454775558159,30.137817609123886,129.61913440646202,143.762218690678,0.21428571428571427,1.7389523576701151,28.545659894914188
NHITS_LOCAL,7-Day Rollout,Invierno,Norte Grande,Verano,pampa_solar_norte,24.411878327164093,14.8032570136711,178.14319860076208,168.97513715700993,0.17261904761904762,1.274311670752996,13.34649529717419
NHITS_LOCAL,7-Day Rollout,Otoño,Norte Grande,Verano,pampa_solar_norte,41.44916892890572,27.753930468455934,189.84038996371189,149.6266647985299,0.07142857142857142,1.550680068292145,26.262657024448046
NHITS_LOCAL,7-Day Rollout,Primavera,Norte Grande,Verano,pampa_solar_norte,33.370013041711736,21.29519851596671,180.65919706687882,157.5233691421016,0.1130952380952381,1.3117881805924256,19.97767413143024
NHITS_LOCAL,7-Day Rollout,Verano,Norte Grande,Verano,pampa_solar_norte,43.83362917598456,30.401302874398727,184.36930184959905,144.4843545992638,0.08928571428571429,1.6883970888730668,28.71207994847403
NHITS_LOCAL,Day 1,Raw,Norte Grande,Verano,parque_solar_finis_terrae,1.4800063537954395,0.8215347472966338,136.31608942709164,181.0405323928681,0.3333333333333333,0.06092160854216977,0.7599950249855586
NHITS_LOCAL,Day 1,Invierno,Norte Grande,Verano,parque_solar_finis_terrae,47.76475009920376,33.413800962269306,182.26934844888038,154.7474980269205,0.0,6.515828483551741,26.34580870494246
NHITS_LOCAL,Day 1,Operational,Norte Grande,Verano,parque_solar_finis_terrae,10.203676711376248,8.301645241677761,113.34323671557726,173.61803793060255,0.0,7.712116464351614,0.604404415811102
NHITS_LOCAL,Day 1,Otoño,Norte Grande,Verano,parque_solar_finis_terrae,21.88065026520017,19.341927273819845,147.68634082964388,116.4659145160893,0.0,7.005242926441132,12.384226329314211
NHITS_LOCAL,Day 1,Primavera,Norte Grande,Verano,parque_solar_finis_terrae,55.18430391503682,37.77781209349632,183.05977865948748,147.54010737669486,0.0,4.1782601694266,33.75438369562229
NHITS_LOCAL,Day 1,Verano,Norte Grande,Verano,parque_solar_finis_terrae,10.203676711376248,8.301645241677761,113.34323671557726,173.61803793060255,0.0,7.712116464351614,0.604404415811102
NHITS_LOCAL,7-Day Rollout,Raw,Norte Grande,Verano,parque_solar_finis_terrae,2.578821317799797,1.504385572089675,131.6215252439211,170.69539446185647,0.25,0.08859114691728055,1.4256750785166463
NHITS_LOCAL,7-Day Rollout,Invierno,Norte Grande,Verano,parque_solar_finis_terrae,40.56552971308016,26.467317509586877,181.31079636067332,158.3611552747137,0.0,3.7126808264985725,22.64687233015928
NHITS_LOCAL,7-Day Rollout,Operational,Norte Grande,Verano,parque_solar_finis_terrae,10.291050082252909,9.012893295536438,117.80774303415824,148.61871900526026,0.005952380952380952,7.489268931329605,1.556184993143238
NHITS_LOCAL,7-Day Rollout,Otoño,Norte Grande,Verano,parque_solar_finis_terrae,24.907848070724434,20.98130579688032,154.37126973458308,124.64814786604752,0.0,6.717750930106213,14.064263027146115
NHITS_LOCAL,7-Day Rollout,Primavera,Norte Grande,Verano,parque_solar_finis_terrae,52.3970704112374,35.41289192899352,187.5778755637465,148.74866249714424,0.005952380952380952,2.831950606405735,32.50213580276994
NHITS_LOCAL,7-Day Rollout,Verano,Norte Grande,Verano,parque_solar_finis_terrae,10.291050082252909,9.012893295536438,117.80774303415824,148.61871900526026,0.005952380952380952,7.489268931329605,1.556184993143238
TFT,Day 1,Raw,Norte Grande,Verano,conejo_solar,54.18151319264586,38.51057407259941,171.54734333923437,141.51227657017319,0.0,3.919685689111551,35.12899785389502
TFT,Day 1,Invierno,Norte Grande,Verano,conejo_solar,37.60808825380408,25.706013177831966,161.75840672696603,152.82663711202088,0.08333333333333333,3.440339799473683,22.58944598113497
TFT,Day 1,Otoño,Norte Grande,Verano,conejo_solar,58.019688244107364,41.323640159641705,181.19709211703398,142.9349741176675,0.0,4.237931532940517,37.52181315133348
TFT,Day 1,Primavera,Norte Grande,Verano,conejo_solar,25.343201761030294,18.072670650358003,167.9837325802519,150.40475918225715,0.0,3.316574199280391,15.11638140985742
TFT,Day 1,Verano,Norte Grande,Verano,conejo_solar,54.18544873881845,38.512499779462814,171.534399483872,141.52255550233312,0.0,3.9007147853573163,35.14519587059815
TFT,7-Day Rollout,Raw,Norte Grande,Verano,conejo_solar,57.270782714753864,42.46378936654045,170.76544866092266,134.20967357565206,0.0,5.0051159762910435,37.8351690324999
TFT,7-Day Rollout,Invierno,Norte Grande,Verano,conejo_solar,31.425686745953826,21.789139286393212,159.5230698849519,153.4653618076264,0.05357142857142857,4.419440932642846,17.68295944389843
TFT,7-Day Rollout,Otoño,Norte Grande,Verano,conejo_solar,56.52076890046701,40.81375784072138,176.14703381972365,140.1879288795431,0.0,5.181530740945822,35.9320565443486
TFT,7-Day Rollout,Primavera,Norte Grande,Verano,conejo_solar,46.530792268523726,33.28864026530867,172.47092636434886,143.6056395184018,0.017857142857142856,4.903252544910425,28.65584382714615
TFT,7-Day Rollout,Verano,Norte Grande,Verano,conejo_solar,57.293498905716966,42.46316784904117,170.81102182236202,134.26290722166706,0.0,4.977723056077957,37.85085952863807
TFT,Day 1,Raw,Norte Grande,Verano,lalackama,30.410467259096553,22.67657098174095,174.9742495867846,133.90536792900886,0.0,2.2413728016118206,20.92343760554989
TFT,Day 1,Invierno,Norte Grande,Verano,lalackama,19.88172795253676,13.941501120726267,161.01372213032388,147.5635426049918,0.08333333333333333,1.8344281002879141,12.354573797931272
TFT,Day 1,Otoño,Norte Grande,Verano,lalackama,28.241658793438525,20.753359094262123,182.71643116095208,138.67743082298745,0.0,2.211607894549767,18.783151408533254
TFT,Day 1,Primavera,Norte Grande,Verano,lalackama,11.73365332327362,8.723909326751405,165.0601068760518,146.92319105211453,0.0,1.8229641007298294,7.117572227783966
TFT,Day 1,Verano,Norte Grande,Verano,lalackama,30.4155054473154,22.684757749239605,175.09620006522005,133.9275524104702,0.0,2.2310620899001754,20.93207017108798
TFT,7-Day Rollout,Raw,Norte Grande,Verano,lalackama,29.642673052272315,22.390101156064443,171.50541022053324,131.5690918131636,0.0,2.7046394994925884,19.972606559949263
TFT,7-Day Rollout,Invierno,Norte Grande,Verano,lalackama,17.019158095415133,12.18857059982561,161.331396085714,147.45993002116714,0.05357142857142857,2.3719784661595305,9.985367882624267
TFT,7-Day Rollout,Otoño,Norte Grande,Verano,lalackama,27.646198229304638,20.576070152600074,177.76547188943428,136.09359181403053,0.0,2.725412636838987,18.015589203012528
TFT,7-Day Rollout,Primavera,Norte Grande,Verano,lalackama,22.838812961065457,16.65783439885958,170.4365129009479,140.80752626267244,0.017857142857142856,2.571480626926114,14.237707507623073
TFT,7-Day Rollout,Verano,Norte Grande,Verano,lalackama,29.653172292097068,22.390664527813595,171.54670743215777,131.6156927201073,0.0,2.6924969030632857,19.979409049309435
TFT,Day 1,Raw,Norte Grande,Verano,lalackama_2,9.516438566818431,7.041660005847613,175.6206780239473,134.89724524366324,0.0,0.6825648104151091,6.508080690726637
TFT,Day 1,Invierno,Norte Grande,Verano,lalackama_2,6.0286917542962914,4.196663183470567,159.3130336986499,147.5962487740324,0.08333333333333333,0.550186098801593,3.7481005697200693
TFT,Day 1,Otoño,Norte Grande,Verano,lalackama_2,8.786378411036702,6.392763829169174,182.53064352602973,139.92905269625984,0.0,0.6700784356178096,5.797691193393741
TFT,Day 1,Primavera,Norte Grande,Verano,lalackama_2,3.0190966116529645,2.3386503203461566,161.73144281833098,141.49251974934003,0.0,0.5234233639823893,1.8803422501621148
TFT,Day 1,Verano,Norte Grande,Verano,lalackama_2,9.517934944996586,7.0441112245122595,175.74178442215756,134.91845667613964,0.0,0.6795940125981966,6.510677993297577
TFT,7-Day Rollout,Raw,Norte Grande,Verano,lalackama_2,9.249117173936522,6.919526180518525,171.25615088052564,132.5789389117535,0.0,0.8200470111199787,6.197091737770963
TFT,7-Day Rollout,Invierno,Norte Grande,Verano,lalackama_2,5.166393217664015,3.6719109013321853,159.7750090130938,147.7041785035071,0.05357142857142857,0.7061762014758728,3.0262069823397773
TFT,7-Day Rollout,Otoño,Norte Grande,Verano,lalackama_2,8.558151356778971,6.308323663060686,177.508237323978,137.35556992007892,0.0,0.824600901894848,5.535171206897523
TFT,7-Day Rollout,Primavera,Norte Grande,Verano,lalackama_2,6.769041221483898,4.923745657838437,169.82997190343926,141.08992797202419,0.017857142857142856,0.765129065620602,4.204992867897021
TFT,7-Day Rollout,Verano,Norte Grande,Verano,lalackama_2,9.252862949552153,6.920050980966716,171.31682890095286,132.63263170720444,0.0,0.8161246723717167,6.199929462630479
TFT,Day 1,Raw,Norte Grande,Verano,pampa_solar_norte,41.04259902022758,29.72546096642812,173.39835750789317,138.25651612505615,0.0,2.731774904330571,27.379267624765635
