Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
TFT,Day 1,Primavera,Norte Chico,Verano,amparo_del_sol,1.161425792023957,0.7970261997628162,178.84331830974668,150.47088918008322,0.0,0.09946969282688467,0.7082793158405668
TFT,Day 1,Verano,Norte Chico,Verano,amparo_del_sol,1.440367459998316,1.0173714409356762,140.16746752591817,137.46887077013963,0.16666666666666666,0.08052866487638918,0.9619089801722415
TFT,7-Day Rollout,Raw,Norte Chico,Verano,amparo_del_sol,1.4578681021836786,1.0565091560001856,159.8093924078112,135.37186893524373,0.05952380952380952,0.10545912043679231,0.9662472592599405
TFT,7-Day Rollout,Invierno,Norte Chico,Verano,amparo_del_sol,0.5673605337399985,0.3645170394433773,168.14940212803683,201.89829516663016,0.041666666666666664,0.12098347203649437,0.24024480174834717
TFT,7-Day Rollout,Otoño,Norte Chico,Verano,amparo_del_sol,1.2144335529115498,0.8151659512758145,163.39369738727504,151.0034741878849,0.02976190476190476,0.11285347195441893,0.7085547197922738
TFT,7-Day Rollout,Primavera,Norte Chico,Verano,amparo_del_sol,0.9529178464610242,0.6034835036941001,177.8393212084963,178.24181877077342,0.005952380952380952,0.13414026555040914,0.4700770636049647
TFT,7-Day Rollout,Verano,Norte Chico,Verano,amparo_del_sol,1.4613969723623685,1.0584613704179988,161.52542038302414,135.70000722344707,0.05357142857142857,0.10437125417815987,0.968494821804685
TFT,Day 1,Raw,Norte Chico,Verano,luna_del_norte,1.23920802164811,0.8362176240577052,157.7539537049747,149.02475911974196,0.08333333333333333,0.08393119077275818,0.7606830355517255
TFT,Day 1,Invierno,Norte Chico,Verano,luna_del_norte,1.0822679911768598,0.6724933954986531,167.86515785015933,169.1175911126141,0.041666666666666664,0.09874023504568563,0.5883564129988978
TFT,Day 1,Otoño,Norte Chico,Verano,luna_del_norte,1.3011037430593198,0.8677967408827195,165.3009210331051,151.30533143585942,0.041666666666666664,0.09439654983968164,0.788363169277242
