Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
LSTM_LOCAL,7-Day Rollout,Otoño,Norte Grande,Otoño,parque_solar_pampa_camarones,1.3647865957899912,0.6968204269325637,79.81977196183094,107.06707763909846,0.8214285714285714,0.05765154249252408,0.4275133686474182
LSTM_LOCAL,7-Day Rollout,Primavera,Norte Grande,Otoño,parque_solar_pampa_camarones,0.6256955673451576,0.3536192902496883,93.7286787118239,25.570277949745527,0.8630952380952381,0.10181676808611624,0.27064622187144366
LSTM_LOCAL,7-Day Rollout,Verano,Norte Grande,Otoño,parque_solar_pampa_camarones,1.3559630777152334,0.8932777376002854,116.02769493591639,55.43566958693887,0.7440476190476191,0.10427564275340134,0.18272079075797515
NHITS,Day 1,Raw,Norte Grande,Otoño,andes_solar,9.954554829643351,6.683616879706581,131.01318828080198,148.6979740496846,0.125,0.3489092519196371,6.3386522366044415
NHITS,Day 1,Invierno,Norte Grande,Otoño,andes_solar,6.823213938651259,5.373805234829585,165.01922500668684,137.51858858606676,0.0,1.5559701522191365,3.8380280430118234
NHITS,Day 1,Otoño,Norte Grande,Otoño,andes_solar,8.58524735362585,6.744120825702946,161.99731208072456,128.26548885013008,0.0,1.4460874099594851,5.296713737615694
NHITS,Day 1,Primavera,Norte Grande,Otoño,andes_solar,11.812794484483414,8.602124214172363,173.5726616413835,136.68260999012637,0.0,1.0766428120434284,7.523595450073479
NHITS,Day 1,Verano,Norte Grande,Otoño,andes_solar,12.408051624894343,9.361755211527148,179.6594838196502,131.0651990544847,0.0,1.088349439855665,8.274015150684862
NHITS,7-Day Rollout,Raw,Norte Grande,Otoño,andes_solar,8.511069062203214,5.5275270871491,140.2254501923613,153.88767126413444,0.19642857142857142,0.2850231988462231,5.245221168443788
NHITS,7-Day Rollout,Invierno,Norte Grande,Otoño,andes_solar,5.979255656721252,4.625915734186059,163.05250085523093,141.03998036943065,0.0,1.3998269019559735,3.23877727579148
NHITS,7-Day Rollout,Otoño,Norte Grande,Otoño,andes_solar,7.3368173468237945,5.597215085877993,160.86565824866094,132.66485489418108,0.0,1.2861599539999762,4.304749514535623
NHITS,7-Day Rollout,Primavera,Norte Grande,Otoño,andes_solar,12.187352160651857,8.781367325711818,175.37850561665724,137.84741139196024,0.0,0.9858680870383978,7.793976544109838
NHITS,7-Day Rollout,Verano,Norte Grande,Otoño,andes_solar,9.601026132629956,6.102273118260893,182.92661318349442,165.22632183251253,0.005952380952380952,1.0083289115523386,5.092967144026243
NHITS,Day 1,Raw,Norte Grande,Otoño,fv_bolero,0.4192399265795753,0.2782740717132886,104.20091992315648,581.6045360486048,0.375,0.4614375329265991,0.08951677642762662
NHITS,Day 1,Invierno,Norte Grande,Otoño,fv_bolero,15.325367904633078,15.315849781036377,200.0,0.0,0.0,14.775190595785775,0.7610417564709987
NHITS,Day 1,Operational,Norte Grande,Otoño,fv_bolero,27.266018504167164,23.539368554328878,122.09288061615761,173.63204179440822,0.0,20.60777802482868,3.0473767481433853
NHITS,Day 1,Otoño,Norte Grande,Otoño,fv_bolero,27.266018504167164,23.539368554328878,122.09288061615761,173.63204179440822,0.0,20.60777802482868,3.0473767481433853
NHITS,Day 1,Primavera,Norte Grande,Otoño,fv_bolero,62.6530054918405,49.077454249064125,167.6572103134834,129.458388991665,0.0,9.779887767632802,39.18156128327052
