Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
NHITS_LOCAL,7-Day Rollout,Invierno,Zona Central,Primavera,pfv_jose_soler_mallafre,0.39905360209476737,0.37367221508895365,147.79829777526987,239.66971534075236,0.047619047619047616,0.30565451209564626,0.07155039871922242
NHITS_LOCAL,7-Day Rollout,Otoño,Zona Central,Primavera,pfv_jose_soler_mallafre,0.6679113353208923,0.41575096484025054,179.7496556461132,161.14749962978092,0.1130952380952381,0.022915412558267335,0.39257203401663565
NHITS_LOCAL,7-Day Rollout,Primavera,Zona Central,Primavera,pfv_jose_soler_mallafre,0.5211933847680148,0.28157787288732616,183.16265500492977,186.15842236048792,0.041666666666666664,0.01689633379587143,0.26457428635983976
NHITS_LOCAL,7-Day Rollout,Verano,Zona Central,Primavera,pfv_jose_soler_mallafre,0.5327197023326059,0.2808834956390672,148.07481635409385,192.05661070714964,0.16666666666666666,0.026540579528547086,0.2607175497316521
NHITS_LOCAL,Day 1,Raw,Zona Central,Primavera,pfv_villa_seca,1.4515030527437387,0.9718304394627921,154.9899584201735,149.22817871784153,0.20833333333333334,0.05111463805369567,0.9178092019263809
NHITS_LOCAL,Day 1,Invierno,Zona Central,Primavera,pfv_villa_seca,0.5801632870698578,0.32224301108756964,174.70598812368073,184.37357945927673,0.125,0.03097942313399168,0.29110826975779674
NHITS_LOCAL,Day 1,Otoño,Zona Central,Primavera,pfv_villa_seca,1.3821121617474101,0.9241270694765262,191.43111047731972,150.01323142916775,0.0,0.058675820371718146,0.8694992633701379
NHITS_LOCAL,Day 1,Primavera,Zona Central,Primavera,pfv_villa_seca,1.4442020097071704,0.9719490097486414,188.06550645402885,148.46846244058958,0.0,0.06014274825186779,0.9160937656182794
NHITS_LOCAL,Day 1,Verano,Zona Central,Primavera,pfv_villa_seca,1.4146287280526066,0.8939622341034313,184.0078258957256,158.95044456886666,0.0,0.06621745626907796,0.8292002318116526
NHITS_LOCAL,7-Day Rollout,Raw,Zona Central,Primavera,pfv_villa_seca,1.4594650066347092,0.9625676787323062,131.80745042403825,151.17688694497576,0.20833333333333334,0.055986713715659185,0.9073531494929089
NHITS_LOCAL,7-Day Rollout,Invierno,Zona Central,Primavera,pfv_villa_seca,0.6061540888956111,0.304063065138334,176.12112258002722,202.37585101605768,0.13690476190476192,0.02324192670219721,0.28056967780378705
NHITS_LOCAL,7-Day Rollout,Otoño,Zona Central,Primavera,pfv_villa_seca,1.316746574609803,0.8543468606304876,195.22792986767516,154.4761865248449,0.06547619047619048,0.048371897402865315,0.8075480297264652
NHITS_LOCAL,7-Day Rollout,Primavera,Zona Central,Primavera,pfv_villa_seca,1.4645450758791119,0.966550659303764,184.06621585687313,151.70219369830536,0.13095238095238096,0.05275070197378574,0.9141486273534524
NHITS_LOCAL,7-Day Rollout,Verano,Zona Central,Primavera,pfv_villa_seca,1.3246458068070326,0.8565111296259256,188.11929586111177,154.85224886382386,0.07738095238095238,0.05053260823548109,0.806582457707915
TFT,Day 1,Raw,Zona Central,Primavera,donihue,1.4703891032932501,1.2044961737752284,160.45091865537373,145.6264622969645,0.0,0.3182245392706651,0.8663558104773983
TFT,Day 1,Invierno,Zona Central,Primavera,donihue,1.098860860893346,0.854768794728443,145.1214241679296,174.62129924222262,0.041666666666666664,0.3326125563238747,0.5311064403853379
TFT,Day 1,Otoño,Zona Central,Primavera,donihue,3.026836107926951,2.1839042933812984,169.42343139765546,147.30754813752358,0.0,0.3559035640015888,1.847001475751555
TFT,Day 1,Primavera,Zona Central,Primavera,donihue,1.4472351470402989,1.1844698128794942,162.0876618991202,149.56519120712497,0.0,0.32822659495577683,0.8323226286108062
TFT,Day 1,Verano,Zona Central,Primavera,donihue,4.476395111872451,3.4676865387397506,172.80195705977383,128.75666304544382,0.0,0.39243721537447224,3.174390852878181
TFT,7-Day Rollout,Raw,Zona Central,Primavera,donihue,1.2697687923922354,1.086545722726398,159.0252876027191,175.87632343011956,0.0,0.5230220513842152,0.5403146608225153
TFT,7-Day Rollout,Invierno,Zona Central,Primavera,donihue,1.5963721052100392,1.219065661308594,150.8576497846841,167.05464138027213,0.047619047619047616,0.465475491895181,0.7515917442092837
TFT,7-Day Rollout,Otoño,Zona Central,Primavera,donihue,3.408438984785709,2.5869743980154105,165.21515575120932,135.54031424464517,0.0,0.47678529702167166,2.1350653091979828
TFT,7-Day Rollout,Primavera,Zona Central,Primavera,donihue,1.2666655063708645,1.082881062136342,159.32385120174632,176.49706345829264,0.0,0.5203413315261493,0.538358611789798
TFT,7-Day Rollout,Verano,Zona Central,Primavera,donihue,3.7814874862655317,2.7940681462157166,161.69600936154237,137.19211768255897,0.0,0.4877639460321668,2.3641612922277324
TFT,Day 1,Raw,Zona Central,Primavera,pfv_jose_soler_mallafre,0.28351207500881054,0.20227813024235808,152.0006954251636,170.70477097720905,0.0,0.053258944318994236,0.14158219717766926
TFT,Day 1,Invierno,Zona Central,Primavera,pfv_jose_soler_mallafre,0.3246479980632626,0.2407490673273666,156.85164383085984,155.73250289640416,0.041666666666666664,0.05938128685684205,0.18586454815285833
TFT,Day 1,Otoño,Zona Central,Primavera,pfv_jose_soler_mallafre,0.42158093340945757,0.28084743324143346,179.53603711662817,190.374730548177,0.0,0.06138422724883033,0.19684620731980731
TFT,Day 1,Primavera,Zona Central,Primavera,pfv_jose_soler_mallafre,0.27875064127285953,0.19910065659011403,153.93463462536462,175.1351745457813,0.0,0.05491121845164646,0.13604347625902544
TFT,Day 1,Verano,Zona Central,Primavera,pfv_jose_soler_mallafre,0.4950100573881397,0.31298282866676647,181.31220012555795,194.64172480849635,0.0,0.06788476830503593,0.22952687088400126
TFT,7-Day Rollout,Raw,Zona Central,Primavera,pfv_jose_soler_mallafre,0.4626098717042416,0.31804800537675565,157.33018259982234,164.25018991992278,0.0,0.0853334495671753,0.2307973453786027
TFT,7-Day Rollout,Invierno,Zona Central,Primavera,pfv_jose_soler_mallafre,0.3059029126395975,0.22800307694123625,158.6818737917608,183.7238496517276,0.047619047619047616,0.08625561067145293,0.13560052203426082
TFT,7-Day Rollout,Otoño,Zona Central,Primavera,pfv_jose_soler_mallafre,0.5930332333433801,0.435521204713685,166.04897134566824,143.08160035154418,0.0,0.08332802198570015,0.35149767807183463
TFT,7-Day Rollout,Primavera,Zona Central,Primavera,pfv_jose_soler_mallafre,0.4615348514322322,0.31679187604147174,157.63585681603013,164.84975120175255,0.0,0.08492162788386937,0.22967472763375552
TFT,7-Day Rollout,Verano,Zona Central,Primavera,pfv_jose_soler_mallafre,0.4773773749338664,0.3264583979478283,168.85934411759297,172.10454251386332,0.0,0.0886738862551283,0.22909093841915903
TFT,Day 1,Raw,Zona Central,Primavera,pfv_villa_seca,1.3132210986018542,0.9853103197334955,163.94632792727694,135.01149200324548,0.0,0.13727456758497283,0.8751290482740538
TFT,Day 1,Invierno,Zona Central,Primavera,pfv_villa_seca,0.5008067380001568,0.4078379742601707,154.7773227563763,159.1543845677621,0.041666666666666664,0.1345289345144465,0.2728948582140068
TFT,Day 1,Otoño,Zona Central,Primavera,pfv_villa_seca,1.2512092619992712,0.9512678897978427,168.11531571394713,135.805146486308,0.0,0.1399739003109668,0.831260512758551
TFT,Day 1,Primavera,Zona Central,Primavera,pfv_villa_seca,1.3130956598831014,0.9847999871320402,163.84811956962147,134.99032154081036,0.0,0.13712327598477714,0.8758995937862588
TFT,Day 1,Verano,Zona Central,Primavera,pfv_villa_seca,1.3098443563326614,0.9505985081195831,173.1771410161561,147.17666807297798,0.0,0.14325310195175311,0.800058540996785
TFT,7-Day Rollout,Raw,Zona Central,Primavera,pfv_villa_seca,1.2784903943139188,0.9816823001684887,161.4312762344412,132.43085440404022,0.0,0.18565756191410834,0.8097301736762303
TFT,7-Day Rollout,Invierno,Zona Central,Primavera,pfv_villa_seca,0.53582289045556,0.43290838918805785,153.12085041161947,178.89446831480896,0.047619047619047616,0.19291157137585108,0.23162568888535479
TFT,7-Day Rollout,Otoño,Zona Central,Primavera,pfv_villa_seca,1.1462620967526644,0.8861747917516845,160.50011519776496,134.47553301347784,0.0,0.185523348738553,0.7106187091493796
TFT,7-Day Rollout,Primavera,Zona Central,Primavera,pfv_villa_seca,1.278942840333608,0.9816535584174008,161.50642952415194,132.4769293132803,0.0,0.18503270523118165,0.810108269561204
TFT,7-Day Rollout,Verano,Zona Central,Primavera,pfv_villa_seca,1.1587797969422957,0.8667582845411873,153.69492480781705,135.46236780608288,0.0,0.17681724913803204,0.7038544130791371
XGB_GLOBAL,Day 1,Raw,Zona Central,Primavera,donihue,0.7728787687486856,0.5482364297107173,90.58276446635158,79.8735167980312,,,
XGB_GLOBAL,Day 1,Invierno,Zona Central,Primavera,donihue,0.8029489237259536,0.5395681802959492,92.7626711501207,127.59757788823379,,,
XGB_GLOBAL,Day 1,Otoño,Zona Central,Primavera,donihue,1.6203359876314087,1.095818809621657,125.00730325423442,78.85716734773933,,,
XGB_GLOBAL,Day 1,Primavera,Zona Central,Primavera,donihue,0.7614199449711907,0.5478469841376258,98.02187212325192,78.37483421440305,,,
XGB_GLOBAL,Day 1,Verano,Zona Central,Primavera,donihue,2.0855424804297664,1.7059851734278102,98.67401080415848,59.98744161511941,,,
XGB_GLOBAL,7-Day Rollout,Raw,Zona Central,Primavera,donihue,1.3172928755525355,0.8677779001272505,111.54386131052836,183.55147675544256,,,
XGB_GLOBAL,7-Day Rollout,Invierno,Zona Central,Primavera,donihue,0.9802690842737576,0.6621835966964552,98.13468668583964,102.58165987432746,,,
XGB_GLOBAL,7-Day Rollout,Otoño,Zona Central,Primavera,donihue,1.5735707782684423,1.0833065486776399,105.12622910525988,62.57476772350225,,,
XGB_GLOBAL,7-Day Rollout,Primavera,Zona Central,Primavera,donihue,1.3160510867541837,0.8667558532518645,111.3991686535314,183.21929429338923,,,
XGB_GLOBAL,7-Day Rollout,Verano,Zona Central,Primavera,donihue,2.214093446081298,1.7370065630572007,117.6355351349923,80.32716483082885,,,
XGB_GLOBAL,Day 1,Raw,Zona Central,Primavera,pfv_jose_soler_mallafre,0.19751047310718264,0.0971571661842366,41.40134473412579,124.09309992720803,,,
XGB_GLOBAL,Day 1,Invierno,Zona Central,Primavera,pfv_jose_soler_mallafre,1.7407599443029709,1.4280823369930051,148.39623507001517,835.0364230962551,,,
XGB_GLOBAL,Day 1,Otoño,Zona Central,Primavera,pfv_jose_soler_mallafre,2.1968956120102217,2.1364632319358257,174.07139399181645,992.0595952870384,,,
XGB_GLOBAL,Day 1,Primavera,Zona Central,Primavera,pfv_jose_soler_mallafre,0.1975200586218018,0.09718165884260088,41.485314597545894,124.11822218038846,,,
XGB_GLOBAL,Day 1,Verano,Zona Central,Primavera,pfv_jose_soler_mallafre,0.7537174430273397,0.5582180395722389,135.73381117364514,296.3674392863073,,,
XGB_GLOBAL,7-Day Rollout,Raw,Zona Central,Primavera,pfv_jose_soler_mallafre,0.35442896200487795,0.1902615463082579,52.97358381027908,126.59396364952198,,,
XGB_GLOBAL,7-Day Rollout,Invierno,Zona Central,Primavera,pfv_jose_soler_mallafre,2.327108662202019,2.1948583135808155,168.49589034224957,1397.650510380571,,,
XGB_GLOBAL,7-Day Rollout,Otoño,Zona Central,Primavera,pfv_jose_soler_mallafre,2.119975932710345,2.03651847692734,152.89636005350874,511.4882811016407,,,
XGB_GLOBAL,7-Day Rollout,Primavera,Zona Central,Primavera,pfv_jose_soler_mallafre,0.35441195064297376,0.19017509998229798,52.715425594128064,126.54881352933268,,,
XGB_GLOBAL,7-Day Rollout,Verano,Zona Central,Primavera,pfv_jose_soler_mallafre,1.290240055830354,1.014566803334414,145.12288748577075,465.15856469424676,,,
XGB_GLOBAL,Day 1,Raw,Zona Central,Primavera,pfv_villa_seca,0.6694435816447576,0.4461374442325905,82.02596466479758,67.09333291607061,,,
XGB_GLOBAL,Day 1,Invierno,Zona Central,Primavera,pfv_villa_seca,0.3210963832667131,0.21097617010764225,56.02652067722699,102.0431503573979,,,
XGB_GLOBAL,Day 1,Otoño,Zona Central,Primavera,pfv_villa_seca,0.31013317789995776,0.24036187719320878,85.88697223052479,33.66158078758892,,,
XGB_GLOBAL,Day 1,Primavera,Zona Central,Primavera,pfv_villa_seca,0.7477782786872462,0.4167625268843646,88.05156106101425,105.63710716390477,,,
XGB_GLOBAL,Day 1,Verano,Zona Central,Primavera,pfv_villa_seca,0.792072342827773,0.5791752381871144,100.46595476555072,88.99879418997375,,,
XGB_GLOBAL,7-Day Rollout,Raw,Zona Central,Primavera,pfv_villa_seca,0.5784364819148892,0.4054436599558574,91.58201137056375,58.63508045234575,,,
XGB_GLOBAL,7-Day Rollout,Invierno,Zona Central,Primavera,pfv_villa_seca,0.4770323257406269,0.2982891589609564,68.3290154321164,159.26614148527872,,,
XGB_GLOBAL,7-Day Rollout,Otoño,Zona Central,Primavera,pfv_villa_seca,0.347673811082838,0.2388325333969468,83.97907762186624,40.787897630606324,,,
XGB_GLOBAL,7-Day Rollout,Primavera,Zona Central,Primavera,pfv_villa_seca,0.5574009728510313,0.3865275639497365,90.51764980471268,57.24619319253368,,,
XGB_GLOBAL,7-Day Rollout,Verano,Zona Central,Primavera,pfv_villa_seca,0.6691214474478164,0.4962346144737976,104.86103003091354,78.22088015366766,,,
XGB_LOCAL,Day 1,Raw,Zona Central,Primavera,donihue,0.8258500428042223,0.4777243882611704,133.02209992698624,85.34785781911806,,,
XGB_LOCAL,Day 1,Invierno,Zona Central,Primavera,donihue,0.9756181743104846,0.531266939593479,134.71213656922103,155.03665589101126,,,
XGB_LOCAL,Day 1,Otoño,Zona Central,Primavera,donihue,1.6685739921475966,0.7500523596536368,113.1836435337372,81.20477452531894,,,
XGB_LOCAL,Day 1,Primavera,Zona Central,Primavera,donihue,0.8059975409226384,0.46848851568453637,132.0466378470762,82.96331618870116,,,
XGB_LOCAL,Day 1,Verano,Zona Central,Primavera,donihue,0.44049178652287885,0.29177902623390156,82.51640162245441,12.670072930154683,,,
XGB_LOCAL,7-Day Rollout,Raw,Zona Central,Primavera,donihue,1.1121636700973079,0.6613535985927141,148.1837676657161,154.9687907895865,,,
XGB_LOCAL,7-Day Rollout,Invierno,Zona Central,Primavera,donihue,0.9233468334642925,0.48572418243288884,132.04299608046313,96.6249495531571,,,
XGB_LOCAL,7-Day Rollout,Otoño,Zona Central,Primavera,donihue,0.8621582923959088,0.40415696995305117,107.16268962096834,34.28467002096417,,,
XGB_LOCAL,7-Day Rollout,Primavera,Zona Central,Primavera,donihue,1.1101076228336113,0.6600266661539319,148.02981045854526,154.54805462523552,,,
XGB_LOCAL,7-Day Rollout,Verano,Zona Central,Primavera,donihue,1.800672949565803,0.8482475642051549,101.76452007138566,65.328296365354,,,
XGB_LOCAL,Day 1,Raw,Zona Central,Primavera,pfv_jose_soler_mallafre,0.16075451324582266,0.10201997760062416,141.47803241826972,100.99983844977235,,,
XGB_LOCAL,Day 1,Invierno,Zona Central,Primavera,pfv_jose_soler_mallafre,0.15837866630255615,0.07396062806098296,126.25753862440499,75.97368921364844,,,
XGB_LOCAL,Day 1,Otoño,Zona Central,Primavera,pfv_jose_soler_mallafre,0.5345741092811552,0.2878157393085227,139.6038806300297,241.3994418328896,,,
XGB_LOCAL,Day 1,Primavera,Zona Central,Primavera,pfv_jose_soler_mallafre,0.16037227214762997,0.10085741147243728,140.1982174807146,100.77518933966223,,,
XGB_LOCAL,Day 1,Verano,Zona Central,Primavera,pfv_jose_soler_mallafre,0.27446445075082654,0.17898154755433401,142.4556540185727,107.92151249336912,,,
XGB_LOCAL,7-Day Rollout,Raw,Zona Central,Primavera,pfv_jose_soler_mallafre,0.24890628070041265,0.14715037285315616,134.4479836485139,88.90366202830819,,,
XGB_LOCAL,7-Day Rollout,Invierno,Zona Central,Primavera,pfv_jose_soler_mallafre,0.19407717235464667,0.10183846307308202,131.54204855138886,116.5618363252615,,,
XGB_LOCAL,7-Day Rollout,Otoño,Zona Central,Primavera,pfv_jose_soler_mallafre,0.2748762765789605,0.11688502644738362,107.06136797337669,66.31961809266515,,,
XGB_LOCAL,7-Day Rollout,Primavera,Zona Central,Primavera,pfv_jose_soler_mallafre,0.24886300702889694,0.14694887004935436,133.85845116268524,88.8607684185416,,,
XGB_LOCAL,7-Day Rollout,Verano,Zona Central,Primavera,pfv_jose_soler_mallafre,0.36525674179913253,0.21942213271367586,137.88397066348418,131.68270585959937,,,
XGB_LOCAL,Day 1,Raw,Zona Central,Primavera,pfv_villa_seca,0.8266714396360426,0.6462612808293974,116.95710246128985,82.85110744573633,,,
XGB_LOCAL,Day 1,Invierno,Zona Central,Primavera,pfv_villa_seca,0.1969362192223751,0.10980019256961289,123.35631718521319,62.58554526362856,,,
XGB_LOCAL,Day 1,Otoño,Zona Central,Primavera,pfv_villa_seca,0.22223989076687928,0.14369520519782478,96.1814726707496,24.121721151960838,,,
XGB_LOCAL,Day 1,Primavera,Zona Central,Primavera,pfv_villa_seca,0.8623708382078944,0.5980468725708002,121.60445377704778,121.82536354321556,,,
XGB_LOCAL,Day 1,Verano,Zona Central,Primavera,pfv_villa_seca,0.6716630823130519,0.4018445915232102,112.40393039995801,75.46937469672586,,,
XGB_LOCAL,7-Day Rollout,Raw,Zona Central,Primavera,pfv_villa_seca,0.5792502595454908,0.37130710408867645,102.780488654338,58.717571647718984,,,
XGB_LOCAL,7-Day Rollout,Invierno,Zona Central,Primavera,pfv_villa_seca,0.33283664915467576,0.17306976991862721,136.1390819696938,111.12372473595671,,,
XGB_LOCAL,7-Day Rollout,Otoño,Zona Central,Primavera,pfv_villa_seca,0.28032709652721355,0.15772098500470055,100.0629218752886,32.88701234247635,,,
XGB_LOCAL,7-Day Rollout,Primavera,Zona Central,Primavera,pfv_villa_seca,0.5471549310339714,0.3413106646288985,101.05235947309393,56.19390423380065,,,
XGB_LOCAL,7-Day Rollout,Verano,Zona Central,Primavera,pfv_villa_seca,0.6123707855788155,0.37347470938803307,107.78406020045279,71.5866783392913,,,
